time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y
29754450,1.0775815517723142,505.2356557530265,0.0
29754480,1.149677452127462,529.2006144058729,0.0
29754510,1.2241609872033563,552.6405286211649,0.0
29754540,1.299015911992629,575.001862058358,0.0
29754570,1.3722459406285774,595.8035076751368,0.0
29754600,1.4419488654323493,614.6467609050779,0.0
29754630,1.5064250267517814,631.2287973156607,0.0
29754660,1.5642346954078734,645.3409567401384,0.0
29754690,1.6142538452509243,656.8679366891362,0.0
29754720,1.6557171843575322,665.7834291999844,0.0
29754750,1.688200658362343,672.1349862289695,0.0
29754780,1.7116190928923254,676.035969089073,0.0
29754810,1.726182545380238,677.6496577277077,0.0
29754840,1.7323471880551349,677.1761029915124,0.0
29754870,1.7307621830522892,674.8393503855563,0.0
29754900,1.722211956354593,670.8762355863524,0.0
29754930,0.7341293233977599,387.2786019602431,0.0
29754960,0.6434009015832189,358.9912751652855,0.0
29754990,0.5740836509778048,336.5231427989928,0.0
29755020,0.5200151183209947,318.6759606249788,0.0
29755050,0.47825433082950725,304.82873511495603,0.0
29755080,0.4463757530183849,294.37697582049293,0.0
29755110,0.4224265362653758,286.78846474245836,0.0
29755140,0.4049223385349575,281.6272553861302,0.0
29755170,0.39268861082355344,278.5146071989284,0.0
29755200,0.38477714606983554,277.1155643909797,0.0
29755230,0.38040540465374767,277.1283148499968,0.0
29755260,0.378914275452757,278.27917104593797,0.0
29755290,0.3797329105591407,280.31602560402035,0.0
29755320,0.3823556501850591,283.0057582498529,0.0
29755350,0.3863268444040367,286.1338033851854,0.0
29755380,0.39122906567809695,289.5019307062886,0.0
29755410,0.39667961764509635,292.9307786705119,0.0
29755440,0.4023261830051541,296.2586817541251,0.0
29755470,0.40784593725758267,299.34215130782485,0.0
29755500,0.41295116322156167,302.0585949837625,0.0
29755530,0.4173880477757452,304.3048538642172,0.0
29755560,0.42094200517857855,305.9986549504462,0.0
29755590,0.42343657042831356,307.07679388273255,0.0
29755620,0.4247372890539534,307.4956541366756,0.0
29755650,0.42474817007361293,307.22841430333835,0.0
29755680,0.42341419644670264,306.265215240408,0.0
29755710,0.4207187742223251,304.61125117121435,0.0
29755740,0.41667647890107484,302.2830613713718,0.0
29755770,0.411330161123145,299.30714725556345,0.0
29755800,0.40474998128202827,295.7194182868111,0.0
29755830,0.09470380201614619,111.20652019259293,0.0
29755860,0.0666615631106257,88.90968992450188,0.0
29755890,0.04596887948578717,70.30612486944567,0.0
29755920,0.03054170109887131,54.549813263101974,0.0
29755950,0.019234112920793262,41.19596442823006,0.0
29755980,0.011170185949840579,29.869490984493396,0.0
29756010,0.005677680096338023,20.255443695102876,0.0
29756040,0.0022382719698717394,12.090841065810462,0.0
29756070,0.0004518034474354699,5.159354023470517,0.0
29756100,5.670334766876251e-07,0.1774068960884632,0.0
29756130,6.972101399328954e-13,0.00019775814676748946,0.0
29756160,1.408799718316289e-17,0.0,2.6773014473170827e-07
29756190,2.371822569929463e-15,0.0,3.4831516392327824e-06
29756220,1.7344241411726696e-16,0.0,9.433169308094947e-07
29756250,7.839982367816765e-16,0.0,2.006265860498556e-06
29756280,9.332961997188331e-17,2.3056369916823965e-06,0.0
29756310,8.517017753780862e-19,0.0,6.59583484467561e-08
29756340,1.6942228672617152e-17,0.0,2.933702446098495e-07
29756370,1.3873250624266443e-18,0.0,8.364339763529397e-08
29756400,1.334522404671783e-19,8.608459513409287e-08,0.0
29756430,2.613925429593657e-17,0.0,3.5951821774788575e-07
29756460,2.013370257275789e-18,0.0,9.917305294715237e-08
29756490,1.1323315284333755e-17,7.786415828017164e-07,0.0
29756520,5.853042401000577e-21,0.0,5.271081165498192e-09
29756550,8.142420154166605e-20,6.499953240395468e-08,0.0
29756580,1.2231739702271675e-21,0.0,2.3689982215610597e-09
29756610,2.583377214451481e-23,1.1368126508863438e-09,0.0
29756640,1.3869135008811975e-21,0.0,2.4738584265130998e-09
29756670,3.668887025660443e-24,0.0,1.258916748954432e-10
29756700,1.8055924774817915e-21,9.205563939817311e-09,0.0
29756730,9.767993158355573e-27,2.1160842999017956e-11,0.0
29756760,6.11678078374078e-31,1.6540324785462973e-13,0.0
29756790,1.584825071279681e-30,0.0,7.885208542289683e-14
29756820,3.1808164653590956e-29,1.1618732848715943e-12,0.0
29756850,1.9576886148161481e-31,0.0,2.696761915353727e-14
29756880,1.3734855337230782e-30,0.0,7.040710311465512e-14
29756910,2.851695074449708e-30,0.0,9.99457054559506e-14
29756940,2.1563956932991657e-30,0.0,8.557754691768182e-14
29756970,1.5766745028286892e-31,7.591068223622742e-14,0.0
29757000,7.212092991275435e-33,0.0,4.790874975291112e-15
29757030,1.8118649291121265e-32,2.4884492650783217e-14,0.0
29757060,8.484996417847045e-33,0.0,5.019790230799718e-15
29757090,2.7911559260854853e-34,0.0,8.94110342150081e-16
29757120,1.1103970728693114e-30,0.0,5.5352942909154935e-14
29757150,2.510946756189562e-30,0.0,8.165480042102894e-14
29757180,3.322117425533472e-31,0.0,2.911962911601801e-14
29757210,1.0929117188590414e-32,1.72509619847222e-14,0.0
29757240,8.826482518408489e-34,4.800872441804473e-15,0.0
29757270,3.202974750214702e-33,0.0,2.6851253108445446e-15
29757300,1.0137062345906561e-35,0.0,1.477442754456595e-16
29757330,2.894684897748736e-34,2.5722811239280113e-15,0.0
29757360,2.8196007497468276e-37,0.0,2.3524748629156897e-17
29757390,1.8621012672256703e-35,0.0,1.8660433662138223e-16
29757420,6.0965909311303415e-37,1.097781589163489e-16,0.0
29757450,1.2266532271927544e-36,1.5176733099443817e-16,0.0
29757480,1.2448555004821652e-37,0.0,1.4125371260274925e-17
29757510,6.787374087562297e-38,0.0,1.014924499595424e-17
29757540,1.678408588209625e-38,1.635595386134587e-17,0.0
29757570,3.026966922415941e-39,6.746830953098795e-18,0.0
29757600,1.8216557899005693e-39,0.0,1.5237068373115695e-18
29757630,9.476241049185961e-41,0.0,3.3689575499603385e-19
29757660,1.6831682110308668e-40,1.4493084763546712e-18,0.0
29757690,1.063199328792661e-42,1.1141590601076893e-19,0.0
29757720,1.3685841666589339e-41,0.0,1.1585334848916928e-19
29757750,3.476017834088401e-44,1.877744747365917e-20,0.0
29757780,9.881394592564945e-43,9.645837052889065e-20,0.0
29757810,3.1552654072667046e-44,0.0,4.9745130100860385e-21
29757840,6.294108778629283e-44,0.0,6.747982320717302e-21
29757870,6.525081390752649e-45,6.943651295695732e-21,0.0
29757900,3.450801979631383e-45,4.8320694501404396e-21,0.0
29757930,8.821273885195826e-46,0.0,6.998925620075909e-22
29757960,1.5328196427277494e-46,0.0,2.77964135659069e-22
29757990,9.503398326188906e-47,6.933375874456785e-22,0.0
29758020,4.684983189528634e-48,1.4589203684707495e-22,0.0
29758050,8.750825451669702e-48,0.0,5.651291360753142e-23
29758080,4.7716680462038475e-50,0.0,3.928916676137683e-24
29758110,7.087165453467168e-49,4.733300207533443e-23,0.0
29758140,2.2363885923954254e-51,0.0,7.447273186620872e-25
29758170,5.090876187114629e-50,0.0,3.3004442474496473e-24
29758200,1.7488104408798126e-51,1.8827925541497125e-24,0.0
29758230,3.22094137095554e-51,2.343019179158053e-24,0.0
29758260,3.519158380970328e-52,0.0,2.112910380835401e-25
29758290,1.7483173457621523e-52,0.0,1.3408316676324387e-25
29758320,4.697151043877318e-53,2.0600864215867818e-25,0.0
29758350,7.633595708196894e-54,7.270206343189214e-26,0.0
29758380,5.017317148660668e-54,0.0,1.5165030388880906e-26
29758410,2.245533915152499e-55,0.0,2.675543574644597e-27
29758440,4.586933842701664e-55,1.0208059047803476e-26,0.0
29758470,1.9110416743189467e-57,4.950096385418934e-28,0.0
29758500,3.6884582869602972e-56,0.0,4.363722974188746e-28
29758530,1.5820055944153672e-58,4.809166549018335e-29,0.0
29758560,2.6281026269737945e-57,3.7317974730807095e-30,0.0
29758590,1.007594019126662e-58,3.69228728615576e-29,0.0
29758620,1.6456318759928783e-58,9.531091431383588e-29,0.0
29758650,1.9452611549351538e-59,0.0,1.4794747746798913e-29
29758680,8.799620891682999e-60,0.0,1.3289415720120082e-29
29758710,2.5460388385777926e-60,2.9814348607767113e-29,0.0
29758740,3.7452327630859384e-61,1.373090243857564e-29,0.0
29758770,2.6846656150163835e-61,0.0,4.070752023735474e-30
29758800,1.039372829562288e-62,0.0,9.157050200459837e-31
29758830,2.428582525766235e-62,5.250365384090646e-30,0.0
29758860,6.454612592840134e-65,3.008092877050045e-31,0.0
29758890,1.9330893413024782e-63,0.0,5.433275922405871e-31
29758920,1.1885112514065953e-65,1.5493692992419687e-31,0.0
29758950,1.3619302378866347e-64,5.682383497277629e-31,0.0
29758980,6.020194945387341e-66,0.0,3.8600392246865624e-32
29759010,8.408082592068082e-66,0.0,4.887838385432279e-32
29759040,1.102619842273311e-66,6.293611444531397e-32,0.0
29759070,4.405340323776594e-67,4.226786912010313e-32,0.0
29759100,1.406716826968293e-67,0.0,7.586957563134954e-33
29759130,1.8102032344860827e-68,0.0,2.8727823172049615e-33
29759160,1.4584006133162084e-68,9.047352657547585e-33,0.0
29759190,4.619930688372773e-70,1.6907317222092003e-33,0.0
29759220,1.301265233748448e-69,0.0,8.917540461276887e-34
29759250,1.5980595673273268e-72,0.0,3.2669599165638314e-35
29759280,1.022271103940424e-70,9.088469130943763e-34,0.0
29759310,1.1726003363516378e-72,1.0140493769566004e-34,0.0
29759340,1.1044051780831612e-72,0.0,3.0712079739725143e-35
29759370,1.3857374429212313e-73,0.0,1.1301108576375604e-35
29759400,6.43622231804611e-76,2.663427234036777e-36,0.0
29759430,6.168867290434113e-76,2.7018233359141558e-36,0.0
29759460,1.5189055243485244e-77,4.387765129596958e-37,0.0
29759490,2.3642319823851608e-79,0.0,1.6978210528349257e-38
29759520,9.450312485091536e-80,0.0,1.1085829897841652e-38
29759550,1.5302027731730344e-81,0.0,1.4554365362199176e-39
29759580,6.301416288611483e-83,1.0148190607211656e-39,0.0
29759610,1.3883972928678329e-83,4.905892693172008e-40,0.0
29759640,1.339072472777332e-85,4.957859605966896e-41,0.0
29759670,1.4149528448265808e-86,0.0,4.9713366158880545e-42
29759700,1.9547134163554995e-87,0.0,1.8984854906228618e-42
29759730,9.195463219820347e-90,0.0,1.3369241906928397e-43
29759760,2.842421498452111e-90,2.54215902136579e-43,0.0
29759790,2.63035683528919e-91,7.929483717210514e-44,0.0
29759820,3.611692532980552e-94,3.0109555976777526e-45,0.0
29759850,5.262258411300354e-94,0.0,1.1166371861417308e-45
29759880,3.3663167706953086e-95,0.0,2.8907797971785245e-46
29759910,1.1938831121705714e-100,0.0,5.569245047525212e-49
29759940,9.125679814914026e-98,5.247845783302308e-47,0.0
29759970,4.06349389428695e-99,1.1317182488983197e-47,0.0
29760000,6.340063965872567e-102,0.0,1.369907607332389e-49
29760030,1.4961776899930228e-101,0.0,2.1486896754128454e-49
29760060,4.563505270729536e-103,0.0,3.829833230524835e-50
29760090,3.815501216749909e-105,1.1908357010811673e-50,0.0
29760120,2.3306767628312205e-105,9.490935939080666e-51,0.0
29760150,4.657168138680376e-107,1.3675802822382405e-51,0.0
29760180,1.2266079710815208e-108,0.0,6.784659021032803e-53
29760210,3.4561828856617124e-109,0.0,3.66842461404207e-53
29760240,4.1316307509129645e-111,0.0,4.084113747723734e-54
29760270,3.034356052225002e-112,3.7554329004495824e-54,0.0
29760300,4.875691231524194e-113,1.5318487845318872e-54,0.0
29760330,2.8886350649642294e-115,1.1994445356106211e-55,0.0
29760360,6.449730160459723e-116,0.0,1.7291451200807368e-56
29760390,6.521305955793386e-117,0.0,5.589944013459965e-57
29760420,1.1792913425268066e-119,0.0,2.4160632023415316e-58
29760450,1.235184901178875e-119,8.37494677993816e-58,0.0
29760480,8.21361759764182e-121,2.1938588878098426e-58,0.0
29760510,1.1291239687625948e-125,8.260893731260725e-61,0.0
29760540,2.1826578078646308e-123,0.0,3.4984679593530256e-60
29760570,9.625802286512293e-125,0.0,7.457740113549888e-61
29760600,1.7850482814524782e-127,1.0864142351337776e-61,0.0
29760630,3.6038300994299678e-127,1.566238144297972e-61,0.0
29760660,1.0278675946433654e-128,2.68320906490562e-62,0.0
29760690,1.1192522684395743e-130,0.0,8.519013439510582e-64
29760720,5.593827439836973e-131,0.0,6.106726274317114e-64
29760750,9.616180781091405e-133,0.0,8.117024137112857e-65
29760780,3.634603455572188e-134,5.331627622157114e-65,0.0
29760810,8.174530733874488e-135,2.5623441228514116e-65,0.0
29760840,7.243957314550074e-137,2.443929544642861e-66,0.0
29760870,8.996683273728363e-138,0.0,2.6174596754998406e-67
29760900,1.1216625327760436e-138,0.0,9.360753714174251e-68
29760930,3.4554000351261964e-141,0.0,5.26133455565917e-69
29760960,1.9022458792534462e-141,1.3175098463234813e-68,0.0
29760990,1.4342454555215872e-142,3.662327367739072e-69,0.0
29761020,2.126668030093864e-146,4.513897950810762e-71,0.0
29761050,3.604595602080031e-145,0.0,5.642104882428957e-71
29761080,1.6839022473106966e-146,0.0,1.2339454622099645e-71
29761110,2.776551097854343e-149,1.689780242516907e-72,0.0
29761140,6.265577050475073e-149,2.5677754242849085e-72,0.0
29761170,1.7653272787802026e-150,4.3594095450563207e-73,0.0
29761200,2.215377217356299e-152,0.0,1.4816293092522963e-74
29761230,1.4235848754005475e-157,1.2659244336022077e-76,0.0
29761260,1.8211810837616774e-157,0.0,4.342893615577177e-77
29761290,2.9444380027399193e-160,5.88427345368848e-78,0.0
29761320,4.199240545591855e-159,0.0,6.738369899995549e-78
29761350,2.652500245052572e-162,0.0,1.7115962691687023e-79
29761380,2.34503079934103e-163,0.0,5.142813937033197e-80
29761410,2.9548843528417975e-161,1.944367667355362e-78,0.0
29761440,4.213869622321188e-159,0.0,7.037588628075077e-78
29761470,6.785169728219006e-158,0.0,2.8527897248516245e-77
29761500,1.199919357752256e-156,4.0392752606855297e-76,0.0
29761530,3.605622957127106e-158,7.071817886988913e-77,0.0
29761560,2.6601852948550266e-158,0.0,1.840292322575877e-77
29761590,1.1201252441463614e-158,4.0194605279916486e-77,0.0
29761620,4.115134096020369e-159,2.4598487431935874e-77,0.0
29761650,7.195593009065481e-160,1.03845954967417e-77,0.0
29761680,5.56948943986034e-158,0.0,2.76683916266103e-77
29761710,1.5627236039372448e-158,0.0,1.4793658791497072e-77
29761740,1.619208410319136e-162,0.0,1.5198634646347557e-79
29761770,1.6243719994853543e-161,0.0,4.858204495695103e-79
29761800,1.9187918931281852e-160,0.0,1.684956576793658e-78
29761830,1.4946526304501623e-160,5.001819081141136e-78,0.0
29761860,1.0080813169739412e-160,4.1445102688040884e-78,0.0
29761890,7.88783688110074e-161,0.0,1.1095763018644616e-78
29761920,8.238175466844539e-162,0.0,3.617344008089902e-79
29761950,4.134311387566749e-161,2.7246823832621318e-78,0.0
29761980,3.629242336011116e-163,0.0,7.72450304437185e-80
29762010,1.5463574483528794e-161,0.0,5.085233080479822e-79
29762040,3.0185940131556583e-162,7.552613476370404e-79,0.0
29762070,3.5698426830402776e-162,8.282226645608955e-79,0.0
29762100,3.0660124005418425e-162,0.0,2.3218084484681285e-79
29762130,1.713202449467925e-167,1.844533591381325e-81,0.0
29762160,4.455046496246678e-170,0.0,2.844870990965716e-83
29762190,5.560659840361044e-172,1.0680233272891805e-83,0.0
29762220,1.9557005555714207e-172,6.384707096114043e-84,0.0
29762250,1.332406643980761e-173,0.0,5.0393203457150865e-85
29762280,1.1335181513085787e-171,1.561564033244169e-83,0.0
29762310,4.057093597548709e-173,2.9774018194748797e-84,0.0
29762340,1.1614412980616001e-173,0.0,4.816213620346565e-85
29762370,1.0040140350996219e-172,4.756457246846734e-84,0.0
29762400,1.816408123181872e-176,0.0,1.9339348585837587e-86
29762430,1.9729074108087817e-176,0.0,2.030772724266277e-86
29762460,2.8223802294372396e-178,0.0,2.4471557874821886e-87
29762490,1.2485445687215618e-179,0.0,5.185315196365295e-88
29762520,1.970392965118476e-180,0.0,2.0751169125794684e-88
29762550,9.856305576357947e-177,0.0,1.478394363406574e-86
29762580,2.8555407952200497e-174,8.4488501070851e-85,0.0
29762610,1.3459134596461841e-174,5.84222319787958e-85,0.0
29762640,8.93737381545542e-177,4.794747036815191e-86,0.0
29762670,8.564624375974897e-177,0.0,1.4180861576652913e-86
29762700,1.149336588218309e-179,0.0,5.231354293604891e-88
29762730,2.752998572510817e-178,8.593898007730074e-87,0.0
29762760,6.1880444669675206e-180,1.2973525544229737e-87,0.0
29762790,3.6952730836051033e-180,0.0,3.0282822201499837e-88
29762820,1.689228616702281e-181,0.0,6.518752762067854e-89
29762850,6.599031688844925e-182,1.3672984340960013e-88,0.0
29762880,5.978214851100765e-183,4.1429562197064507e-89,0.0
29762910,9.049396544696329e-184,0.0,4.867819623861079e-90
29762940,1.5606462399573158e-184,0.0,2.034854809747373e-90
29762970,1.1986702194983898e-185,1.8921007293169569e-90,0.0
29763000,3.91390904290563e-186,1.0882091780743186e-90,0.0
29763030,2.0517700082197442e-191,0.0,7.522871250434919e-94
29763060,3.8189334709942485e-194,0.0,3.266329371016564e-95
29763090,6.121772425957258e-195,4.38686980383002e-95,0.0
29763120,1.6487624288388642e-196,7.244738845992316e-96,0.0
29763150,9.682074027346608e-196,0.0,5.299757043614912e-96
