time,reaQHea_y
1754010,14572.166844430758
1754040,14619.673300254592
1754070,14680.28913850223
1754100,14753.614841804627
1754130,14839.159353896704
1754160,14936.342344069859
1754190,15044.496352736753
1754220,15162.86892384523
1754250,15290.62518014499
1754280,15426.851153364933
1754310,15570.557985343836
1754340,15720.687044863584
1754370,15876.116015755077
1754400,16035.666022472498
1754430,16198.10984396218
1754460,16362.181231081508
1754490,16526.58530294229
1754520,16690.009959341864
1754550,16851.138210632373
1754580,17008.66128917036
1754610,17161.292372582397
1754640,17307.78071523952
1754670,17446.925956425715
1754700,17577.592351257394
1754730,17698.722654398814
1754760,17809.35137921261
1754790,17908.617155538075
1754820,17995.77391872169
1754850,18070.200680722617
1754880,18131.409660971385
1754910,18179.052587681268
1754940,18212.925022362168
1754970,18232.96862983832
1755000,18239.271289041666
1755030,18232.065092162175
1755060,18211.72226958154
1755090,18178.74914203697
1755120,18133.778244250607
1755150,18077.558807510137
1755180,18010.94582096601
1755210,17934.88791775957
1755240,17850.414348347163
1755270,17758.621312664924
1755300,17660.657922333965
1755330,17557.712056529737
1755360,17450.996358808225
1755390,17341.73460215388
1755420,17231.148620035467
1755450,17120.44597302473
1755480,17010.808485222144
1755510,16903.381751797446
1755540,16799.265684297778
1755570,16699.506127876066
1755600,16605.087554836016
1755630,16516.926812185902
1755660,16435.867877542263
1755690,16362.677561267972
1755720,16298.042076962807
1755750,16242.564396459567
1755780,16196.762299075195
1755810,16161.067027163612
1755840,16135.822463255492
1755870,16121.284752403772
1755900,16117.622304286597
1755930,16124.916122028806
1755960,16143.160419744341
1755990,16172.263506251846
1756020,16212.04892725402
1756050,16262.256874431121
1756080,16322.545883582501
1756110,16392.494855219225
1756140,16471.605443154644
1756170,16559.304862059922
1756200,16654.949170530137
1756230,16757.82708745286
1756260,16867.164395449992
1756290,16982.128981646772
1756320,17101.83655427569
1756350,17225.357061770515
1756380,17351.721825345427
1756410,17479.931376571345
1756440,17608.963971876754
1756470,17737.78473241055
1756500,17865.355336802095
1756530,17990.64416955447
1756560,18112.63680756613
1756590,18230.34670713007
1756620,18342.825935912915
1756650,18449.17578191056
1756680,18548.557060510033
1756710,18640.199936916943
1756740,18723.413081210107
1756770,18797.5919914619
1756800,18862.227118182658
1756830,18916.918426947264
1756860,18961.39870300699
1756890,18995.52521776737
1756920,19019.269868953124
1756950,19032.71459825314
1756980,19036.049896692508
1757010,19029.57286972374
1757040,19013.683163934125
1757070,18988.87692601199
1757100,18955.739472885212
1757130,18914.937089140156
1757160,18867.208087583305
1757190,18813.35320944667
1757220,18754.225498115597
1757250,18690.719831637514
1757280,18623.76230672504
1757310,18554.299648560882
1757340,18483.288799952265
1757370,18411.68682558951
1757400,18340.44124966307
1757430,18270.480927806708
1757460,18202.7075316914
1757490,18137.98770567335
1757520,18077.1459335339
1757550,18020.958134319717
1757580,17969.98062015213
1757610,17923.943094563805
1757640,17882.31887422454
1757670,17845.287694550032
1757700,17813.359727738196
1757730,17787.06604356725
1757760,17766.81857904748
1757790,17752.919903065853
1757820,17745.60727732148
1757850,17745.071186270427
1757880,17751.450515778924
1757910,17764.823634965047
1757940,17785.204936836282
1757970,17812.54595684774
1758000,17846.737590791054
1758030,17887.611782832362
1758060,17934.942875241475
1758090,17988.449230942442
1758120,18047.79540512428
1758150,18112.594832113722
1758180,18182.412926183628
1758210,18256.770556548272
1758240,18335.147906732567
1758270,18416.988734786046
1758300,18501.70503482602
1758330,18588.682083344473
1758360,18677.283845305108
1758390,18766.858707613657
1758420,18856.745501204787
1758450,18946.279762790415
1758480,19034.800177962043
1758510,19121.655139554678
1758540,19206.209344868646
1758570,19287.850355276136
1758600,19365.99501838289
1758630,19440.09561644073
1758660,19509.64554218385
1758690,19574.184541092538
1758720,19633.303595199253
1758750,19686.64938768885
1758780,19733.928189827755
1758810,19774.90903111502
1758840,19809.426083195864
1758870,19837.380235771056
1758900,19858.739854617023
1758930,19873.540713313978
1758960,19881.885096063543
1758990,19883.940086286017
1759020,19879.935072704197
1759050,19870.158520695313
1759080,19854.9540676715
1759110,19834.7160124755
1759140,19809.88427514809
1759170,19780.93891217028
1759200,19748.394275012983
1759230,19712.79290312281
1759260,19674.69924232635
1759290,19634.693276961734
1759320,19593.36416166808
1759350,19551.303930883314
1759380,19509.10135950894
1759410,19467.336039617185
1759440,19426.825632940203
1759470,19389.54176273965
1759500,19357.72662206652
1759530,19332.408398450178
1759560,19313.96620968684
1759590,19302.595889798467
1759620,19298.51833241542
1759650,19301.96002520255
1759680,19313.08226111451
1759710,19331.950577400305
1759740,19358.541091974646
1759770,19392.754233358617
1759800,19434.421207740503
1759830,19483.304538427572
1759860,19539.097998694204
1759890,19601.42842931383
1759920,19669.85915088342
1759950,19743.89404745043
1759980,19822.98191514151
1760010,19906.52114277302
1760040,19993.86488681242
1760070,20084.326798469057
1760100,20177.187272250423
1760130,20271.700158095955
1760160,20367.099885692143
1760190,20462.608951742335
1760220,20557.445710481123
1760250,20650.832393243887
1760280,20742.003267995835
1760310,20830.21283854069
1760340,20914.743976399845
1760370,20994.91587969197
1760400,21070.092209532853
1760430,21139.693346214288
1760460,21203.214385902575
1760490,21260.224962892986
1760520,21310.36790449926
1760550,21353.360756045266
1760580,21388.998981522647
1760610,21417.158783312756
1760640,21437.798470958995
1760670,21450.958377438208
1760700,21456.759637641637
1760730,21455.402010163598
1760760,21447.160774945296
1760790,21432.38271287332
1760820,21411.481217679862
1760850,21384.930633163072
1760880,21353.25992857036
1760910,21317.045828208746
1760940,21276.905512895722
1760970,21233.489011256075
1761000,21187.47139652076
1761030,21139.5449028897
1761060,21090.411070891452
1761090,21040.773022598787
1761120,20991.327959182603
1761150,20942.75996173937
1761180,20895.733164779056
1761210,20850.88536074587
1761240,20808.82208077446
1761270,20770.111187789826
1761300,20735.278006036293
1761330,20704.80100282696
1761360,20679.10802943434
1761390,20658.57312279959
1761420,20643.513862823223
1761450,20634.18927729618
1761480,20630.79828403735
1761510,20633.47865775099
1761540,20642.306509423826
1761570,20657.296266364727
1761600,20678.401141791357
1761630,20705.51408377724
1761660,20738.46919596448
1761690,20777.043621253357
1761720,20820.959882458807
1761750,20869.888672306766
1761780,20923.452084671844
1761810,20981.227277557715
1761840,21042.75055457238
1761870,21107.521848481705
1761900,21175.00958568476
1761930,21244.65590388141
1761960,21315.88218991722
1761990,21388.094896888233
1762020,21460.691592999672
1762050,21533.067186761706
1762080,21604.620266788283
1762110,21674.759487057687
1762140,21742.909923431074
1762170,21808.51932681934
1762200,21871.064113224136
1762230,21930.054303576682
1762260,21985.03591314531
1762290,22035.592489385177
1762320,22081.34794280233
1762350,22121.970847362434
1762380,22157.178979858538
1762410,22186.743025597665
1762440,22210.489187157764
1762470,22228.300920736714
1762500,22240.120009312963
1762530,22245.94699518596
1762560,22245.840899595787
1762590,22239.918183244998
1762620,22228.350962369896
1762650,22211.364530924675
1762680,22189.234247984612
1762710,22162.281846433176
1762740,22130.871224279384
1762770,22095.403786895415
1762800,22056.313417205107
1762830,22014.061152568716
1762860,21969.129651383217
1762890,21922.017529180503
1762920,21873.233642701256
1762950,21823.291398129135
1762980,21772.703153003487
1763010,21721.974778004762
1763040,21671.60043656721
1763070,21622.05763441883
1763100,21573.80258360921
1763130,21527.26591837349
1763160,21482.848792487835
1763190,21440.919382577067
1763220,21401.809813530977
1763250,21365.813518325776
1763280,21333.18303871529
1763310,21304.128268420012
1763340,21278.815138224483
1763370,21257.364737977925
1763400,21239.852868928967
1763430,21226.310017851058
1763460,21216.721742251077
1763490,21211.0294557063
1763520,21209.131600503857
1763550,21210.885193908634
1763580,21216.107733592264
1763610,21224.579446322092
1763640,21236.045862035047
1763670,21250.22069501503
1763700,21266.78901000027
1763730,21285.410650569567
1763760,21305.7239030376
1763790,21327.349366666036
1763820,21349.89399870021
1763850,21372.955298332017
1763880,21396.125591311906
1763910,21418.99637411577
1763940,21441.162673714272
1763970,21462.22737649338
1764000,21481.80666533187
1764030,21499.546192346603
1764060,21515.15117620277
1764090,21528.372533623417
1764120,21538.99304072997
1764150,21546.823176495825
1764180,21551.7032836025
1764210,21553.50681301826
1764240,21552.14225653468
1764270,21547.554870689095
1764300,21539.729499911253
1764330,21528.69150363683
1764360,21514.503947608846
1764390,21497.262249529824
1764420,21477.088647741482
1764450,21454.127747843773
1764480,21428.543047738705
1764510,21400.51390995714
1764540,21370.232709939755
1764570,21337.902205030525
1764600,21303.733246540614
1764630,21267.942877108664
1764660,21230.7527723115
1764690,21192.38796521965
1764720,21153.07580598545
1764750,21113.04511575246
1764780,21072.52549432672
1764810,21031.74676149008
1764840,20990.93850755159
1764870,20950.329716411514
1764900,20910.14834723665
1764930,20870.620134489043
1764960,20831.96504278714
1764990,20794.392645093736
1765020,20758.098361742468
1765050,20723.26137643879
1765080,20690.043528557584
1765110,20658.588332203228
1765140,20629.01986256243
1765170,20601.441686951603
1765200,20575.936048026702
1765230,20552.563353652222
1765260,20531.361924867757
1765290,20512.347951504507
1765320,20495.51564143932
1765350,20480.83757029573
1765380,20468.265233911745
1765410,20457.729795140138
1765440,20449.14301504307
1765470,20442.398355673882
1765500,20437.37224467706
1765530,20433.92548977722
1765560,20431.904829411913
1765590,20431.144605872323
1765620,20431.468544821542
1765650,20432.69162451681
1765680,20434.622018043283
1765710,20437.06308955626
1765740,20439.81542621195
1765770,20442.678884851488
1765800,20445.45440192684
1765830,20447.94321532977
1765860,20449.938880412312
1765890,20451.21802374412
1765920,20451.536983127695
1765950,20450.63510027336
1765980,20448.24072712528
1766010,20444.076525944398
1766040,20437.863342495133
1766070,20429.323503037598
1766100,20418.18428505756
1766130,20404.18164117981
1766160,20387.063898144366
1766190,20366.5952045079
1766220,20342.55866456283
1766250,20314.7591778054
1766280,20283.025991392788
1766310,20247.21493924779
1766340,20207.210331570117
1766370,20162.926465144865
1766400,20114.308739927852
1766430,20061.33437471499
1766460,20004.011147881596
1766490,19942.357721187793
1766520,19876.334472947317
1766550,19805.777191002693
1766580,19730.384103495962
1766610,19649.7628057411
1766640,19563.49901111939
1766670,19471.216297815674
1766700,19372.621625403914
1766730,19267.544778062485
1766760,19155.977994292643
1766790,19038.11575901947
1766820,18914.38432549464
1766850,18785.42107609531
1766880,18651.987759883257
1766910,18514.87892549363
1766940,18374.871956449362
1766970,18232.725697501894
1767000,18089.19112691454
1767030,17945.01172803566
1767060,17800.913675191976
1767090,17657.594674733737
1767120,17515.71652806375
1767150,17375.900933290635
1767180,17238.726312087732
1767210,17104.724557695794
1767240,16974.37787469991
1767270,16848.116195780414
1767300,16726.31537020282
1767330,16609.295982022966
1767360,16497.32243835482
1767390,16390.602343816707
1767420,16289.28643367071
1767450,16193.469232548117
1767480,16103.190322630535
1767510,16018.435974572616
1767540,15939.141021230545
1767570,15865.19097878009
1767600,15796.424434401322
1767630,15732.635989136374
1767660,15673.580510350113
1767690,15618.977848475675
1767720,15568.516755251741
1767750,15521.858317315262
1767780,15478.639343726916
1767810,15438.47594807799
1767840,15400.967326197531
1767870,15365.699644510434
1767900,15332.249970888128
1767930,15300.19021800771
1767960,15269.091084170212
1767990,15238.525973477
1768020,15208.074869114444
1768050,15177.328127719187
1768080,15145.890162045825
1768110,15113.382977901128
1768140,15079.449532359413
1768170,15043.756879485565
1768200,15005.999071162783
1768230,14965.899781373215
1768260,14923.214624888591
1768290,14877.733144300277
1768320,14829.28044372116
1768350,14777.71845062897
1768380,14722.94679372596
1768410,14664.903289393564
1768440,14603.564034377825
1768470,14538.943109808262
1768500,14471.091905533709
1768530,14400.098080563303
1768560,14326.084176543804
1768590,14249.205899525483
1768620,14169.6500923149
1768650,14087.632431679505
1768680,14003.394892458738
1768710,13917.2030226
1768740,13829.343071055842
1768770,13740.11900414735
1768800,13649.849451732069
1768830,13558.864616132965
1768860,13467.503185462792
1768890,13376.10928977833
1768920,13285.029532790255
1768950,13194.61012758856
1768980,13105.194161139154
1769010,13017.108925174198
1769040,12930.599339460101
1769070,12845.718264131823
1769100,12762.262459689779
1769130,12679.780089934155
1769160,12597.715975340885
1769190,12515.564759829835
1769220,12432.976552154401
1769250,12349.828609615337
1769280,12266.27652243864
1769310,12182.734903815406
1769340,12099.782916906208
1769370,12017.991358997959
1769400,11937.882818925294
1769430,11859.935304231798
1769460,11784.603195179734
1769490,11712.323345843573
1769520,11643.507505181578
1769550,11578.533963007814
1769580,11517.744749441978
1769610,11461.44676832899
1769640,11409.913390643313
1769670,11363.385093988101
1769700,11322.069644280575
1769730,11286.142631675695
1769760,11255.748655595746
1769790,11231.003077380923
1769820,11211.99428460583
1769850,11198.786649542297
1769880,11191.424692265717
1769910,11189.939841335998
1769940,11194.36294563437
1769970,11204.747748699783
1770000,11221.238685070253
1770030,11244.039890793307
1770060,11272.73625855558
1770090,11306.541852618442
1770120,11344.688612622424
1770150,11386.525852251598
