time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,LowerSetp[1],UpperSetp[1],UpperCO2[1],pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,InternalGainsRad[1],Occupancy[1],InternalGainsLat[1],InternalGainsCon[1],EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
1970-02-17 08:30:00,0.04281,0.05253,0.05491,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.65,0.0,5.0,5.0,0.6275,0.35,22000.0,8.35,5.23598775598,0.2,256.851957228,246.833333333,4091400,1.46355362068,0.107242706115,-0.221271288353,4089972.09026,294.289571053,272.1,270.072561677,286.467833,7,143.2339165,286.467833,0.209,0.1163,0.2,0,0
1970-02-17 08:45:00,0.04281,0.05253,0.05491,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.8,22.7217741935,11.3208333333,11.586573328,0.6340625,0.315625,22000.0,8.425,5.23598775598,0.2,256.958652515,247.5,4092300,1.43319027933,0.137606047461,-0.221210314492,4090872.12466,294.355023402,272.175,270.176759172,293.829105,7,146.9145525,293.829105,0.209,0.1163,0.2,0,0
1970-02-17 09:00:00,0.04281,0.05253,0.05733,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.95,79.2580645161,22.0222222222,25.0838033844,0.64,0.3,22000.0,8.5,5.23598775598,0.2,257.065332373,248.0,4093200,1.40408018684,0.166716139954,-0.221149334245,4091772.15914,294.420475756,272.25,270.277683301,301.190394,7,150.595197,301.190394,0.209,0.1163,0.2,0,0
1970-02-17 09:15:00,0.04281,0.05253,0.05733,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.1,152.165322581,33.4625,44.0391317486,0.645,0.3,22000.0,8.575,5.23598775598,0.2,257.171996835,248.28515625,4094100,1.37634074123,0.194455585565,-0.221088347615,4092672.1937,294.485928117,272.325,270.373541165,308.547841,8,154.2739205,308.547841,0.209,0.1163,0.2,0,0
1970-02-17 09:30:00,0.04281,0.05253,0.05733,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.25,224.0,42.0,67.0,0.65,0.3,22000.0,8.65,5.23598775598,0.2,257.278645935,248.510416667,4095000,1.35009092892,0.22070539787,-0.221027354604,4093572.22834,294.551380483,272.4,270.469583247,315.90913,8,157.954565,315.90913,0.209,0.1163,0.2,0,0
1970-02-17 09:45:00,0.04281,0.05253,0.05733,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.4,295.347177419,47.7981534091,93.0081177067,0.655,0.3,22000.0,8.725,5.23598775598,0.2,257.385279707,248.73046875,4095900,1.32545056013,0.245345766664,-0.220966355215,4094472.26306,294.616832854,272.475,270.565809711,323.2704105,8,161.635201,323.2704105,0.209,0.1163,0.2,0,0
1970-02-17 10:00:00,0.04281,0.05253,0.05566,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.55,372.691935484,53.089520202,120.875528497,0.66,0.3,22000.0,8.8,5.23598775598,0.2,257.491898184,249.0,4096800,1.30253923941,0.268257087388,-0.220905349448,4095372.29786,294.682285232,272.55,270.662220708,330.631691,8,165.3158455,330.631691,0.209,0.1163,0.2,0,0
1970-02-17 10:15:00,0.04281,0.05253,0.05566,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.7,447.440725806,57.3361268939,148.805175038,0.66453125,0.3,22000.0,8.9046875,5.23598775598,0.20234375,257.615620031,249.53515625,4097700,1.28147506428,0.289321262513,-0.220844337306,4096272.33274,294.747737616,272.625,270.756141551,337.99298,8,168.99649,337.99298,0.209,0.1163,0.2,0,0
1970-02-17 10:30:00,0.04281,0.05253,0.05566,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.85,511.0,60.0,175.0,0.667916666667,0.3,22000.0,9.0375,5.23598775598,0.20625,257.75047707,250.28125,4098600,1.26237305875,0.308423268043,-0.220783318791,4097172.3677,294.813190005,272.7,270.843670704,345.354252,8,172.677126,345.354252,0.209,0.1163,0.2,0,0
1970-02-17 10:45:00,0.04281,0.05253,0.05566,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,268.0,559.894791667,61.6399147727,199.440972222,0.66984375,0.3,22000.0,9.1515625,5.23598775598,0.20703125,257.862681685,250.88671875,4099500,1.24534336666,0.325452960131,-0.220722293905,4098072.40274,294.8786424,272.775,270.922947882,352.7155325,9,176.3577705,352.7155325,0.209,0.1163,0.2,0,0
1970-02-17 11:00:00,0.04281,0.05253,0.05093,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,268.15,597.869444444,63.0965909091,223.114197531,0.67,0.3,22000.0,9.2,5.23598775598,0.2,257.9182198,251.0,4100400,1.2304892516,0.340307075196,-0.22066126265,4098972.43785,294.944094801,272.85,270.992082977,360.0767875,9,180.0383895,360.0767875,0.209,0.1163,0.2,0,0
1970-02-17 11:15:00,0.04281,0.05253,0.05093,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,268.129807692,627.159375,64.2549715909,245.730324074,0.659791666667,0.3,22000.0,9.2,5.23598775598,0.18203125,257.895745371,250.75,4101300,1.21790497313,0.352891353668,-0.220600225028,4099872.47305,295.009547208,272.975,271.046497193,367.438068,9,183.719034,367.438068,0.209,0.1163,0.2,0,0
1970-02-17 11:30:00,0.04281,0.05253,0.05093,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.896153846,650.0,65.0,267.0,0.637777777778,0.3,22000.0,9.2,5.23598775598,0.15625,257.819608127,250.5,4102200,1.20767363172,0.363122695076,-0.220539181041,4100772.50833,295.07499962,273.175,271.098302589,374.79934,9,187.39967,374.79934,0.209,0.1163,0.2,0,0
1970-02-17 11:45:00,0.04281,0.05253,0.05093,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.639423077,669.644287109,65.5,285.575810185,0.614375,0.3,22000.0,9.2,5.23598775598,0.12734375,257.725072168,250.25,4103100,1.19986509273,0.370931234064,-0.220478130691,4101672.54369,295.140452038,273.4125,271.172139424,382.160629,9,191.0803145,382.160629,0.209,0.1163,0.2,0,0
1970-02-17 12:00:00,0.04281,0.05253,0.05002,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.55,687.190321181,66.0,300.785493827,0.6,0.3,22000.0,9.2,5.23598775598,0.1,257.659567563,250.0,4104000,1.19453411038,0.376262216416,-0.22041707398,4102572.57913,295.205904462,273.65,271.296808497,389.5219095,10,194.760959,389.5219095,0.209,0.1163,0.2,0,0
1970-02-17 12:15:00,0.04281,0.05253,0.05002,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.617746041,701.641194661,66.5,313.352430556,0.594479166667,0.3,22000.0,9.2,5.23598775598,0.07265625,257.593233875,249.75,4104900,1.19171877226,0.37907755454,-0.22035601091,4103472.61465,295.271356892,273.875,271.462453372,396.88319,10,198.441595,396.88319,0.209,0.1163,0.2,0,0
1970-02-17 12:30:00,0.04281,0.05253,0.05002,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.697963801,712.0,67.0,324.0,0.59,0.3,22000.0,9.2,5.23598775598,0.04375,257.481421029,249.5,4105800,1.191439372,0.379356954798,-0.220294941483,4104372.65025,295.336809328,274.1,271.63365293,404.244479,10,202.1222395,404.244479,0.209,0.1163,0.2,0,0
1970-02-17 12:45:00,0.04281,0.05253,0.05002,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.779199661,719.0337946,67.5,332.536216596,0.585520833333,0.3,22000.0,9.2,5.23598775598,0.01796875,257.376943569,249.25,4106700,1.19369779225,0.377098534541,-0.2202338657,4105272.68593,295.40226177,274.325,271.804080063,411.601926,10,205.800963,411.601926,0.209,0.1163,0.2,0,0
1970-02-17 13:00:00,0.04281,0.05253,0.04959,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.85,723.776316849,68.0,338.250898578,0.58,0.3,22000.0,9.2,5.23598775598,0.0,257.353465655,249.0,4107600,1.19847744431,0.372318882487,-0.220172783565,4106172.72168,295.467714217,274.55,271.967097339,418.963215,10,209.4816075,418.963215,0.209,0.1163,0.2,0,0
1970-02-17 13:15:00,0.04281,0.05253,0.04959,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.925367647,725.630680674,68.5,341.090131271,0.5721875,0.3,22000.0,9.2,5.23598775598,0.0,257.582298221,249.28125,4108500,1.20574376892,0.365052557874,-0.220111695078,4107072.75752,295.53316667,274.775,272.114400813,410.80704,10,205.40352,410.80704,0.209,0.1163,0.2,0,0
1970-02-17 13:30:00,0.04281,0.05253,0.04959,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,268.005882353,724.0,69.0,341.0,0.563055555556,0.3,22000.0,9.2,5.23598775598,0.0,257.812375618,250.25,4109400,1.21544526053,0.355351066266,-0.220050600243,4107972.79344,295.598619129,275.0,272.251776364,389.0726505,10,194.536321,389.0726505,0.209,0.1163,0.2,0,0
1970-02-17 13:45:00,0.04281,0.05253,0.04959,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,268.058455882,718.67723031,69.4046875,338.079835571,0.554895833333,0.3,22000.0,9.2,5.23598775598,0.0,258.035825879,251.34375,4110300,1.2275149395,0.343281387295,-0.21998949906,4108872.82944,295.664071594,275.225,272.394032555,367.334385,9,183.667201,367.334385,0.209,0.1163,0.2,0,0
1970-02-17 14:00:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,268.05,710.128112441,69.6625,332.369013,0.55,0.3,22000.0,9.2,5.23598775598,0.0,258.244759592,252.0,4111200,1.24187216919,0.328924157604,-0.219928391532,4109772.86551,295.729524064,275.45,272.556725043,355.564809,9,177.7824045,355.564809,0.209,0.1163,0.2,0,0
1970-02-17 14:15:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.952083333,698.764938352,69.8390625,323.723683929,0.5500625,0.3,22000.0,9.1671875,5.23598775598,0.0,258.268303629,251.607954545,4112100,1.2584246989,0.312371627893,-0.219867277661,4110672.90167,295.794976541,275.5,272.600474186,403.929605,10,201.9648025,403.929605,0.209,0.1163,0.2,0,0
1970-02-17 14:30:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.788888889,685.0,70.0,312.0,0.5535,0.3,22000.0,9.0875,5.23598775598,0.0,258.041920179,250.454545455,4113000,1.27707081089,0.293725515908,-0.219806157449,4111572.93791,295.860429023,275.3,272.449928106,462.259189,12,231.1295945,462.259189,0.209,0.1163,0.2,0,0
1970-02-17 14:45:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.60625,668.175339314,69.95,298.212668919,0.5576875,0.3,22000.0,8.9890625,5.23598775598,0.0,257.717198254,249.323863636,4113900,1.297701458,0.273094868798,-0.219745030898,4112472.97422,295.925881511,275.0,272.216716031,520.58879,13,260.294395,520.58879,0.209,0.1163,0.2,0,0
1970-02-17 15:00:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.45,647.795961335,69.525,282.877927928,0.56,0.3,22000.0,8.9,5.23598775598,0.0,257.445663537,249.0,4114800,1.32020229534,0.25059403146,-0.219683898009,4113373.01062,295.991334005,274.75,272.013961929,578.9146,15,289.4573,578.9146,0.209,0.1163,0.2,0,0
1970-02-17 15:15:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.323798077,624.518602688,68.8375,265.104222973,0.56033984375,0.31328125,22000.0,8.825,5.23598775598,0.02375,257.580650477,249.855823864,4115700,1.34445553112,0.226340795673,-0.219622758786,4114273.04709,296.056786504,274.575,271.863532208,637.885475,16,318.942729,637.885475,0.209,0.1163,0.2,0,0
1970-02-17 15:30:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.19957265,599.0,68.0,244.0,0.56040625,0.34375,22000.0,8.75,5.23598775598,0.08,258.068909719,251.357954545,4116600,1.37034154527,0.20045478153,-0.219561613229,4115173.08365,296.122239009,274.4,271.711247883,661.9737525,17,330.986872,661.9737525,0.209,0.1163,0.2,0,0
1970-02-17 15:45:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,267.075560897,569.723745787,66.7914663462,220.617647059,0.56026953125,0.37734375,22000.0,8.675,5.23598775598,0.14625,258.527500805,252.931107955,4117500,1.3977402463,0.173056080495,-0.219500461342,4116073.12028,296.18769152,274.225,271.557595772,574.617595,14,287.308789,574.617595,0.209,0.1163,0.2,0,0
1970-02-17 16:00:00,0.04281,0.05253,0.05031,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.95,534.600301266,64.7355769231,196.71372549,0.56,0.4,22000.0,8.6,5.23598775598,0.2,258.764937876,254.0,4118400,1.42653215632,0.144264170479,-0.219439303125,4116973.157,296.253144037,274.05,271.403046684,508.416025,13,254.208004,508.416025,0.209,0.1163,0.2,0,0
1970-02-17 16:15:00,0.04281,0.05253,0.05031,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.807355769,493.426706112,61.5618990385,172.452941176,0.55818359375,0.409375,22000.0,8.54296875,5.23598775598,0.24046875,258.845234448,254.6640625,4119300,1.45659922844,0.114197098353,-0.21937813858,4117873.19379,296.31859656,273.875,271.238887425,499.199985,13,249.5999925,499.199985,0.209,0.1163,0.2,0,0
1970-02-17 16:30:00,0.04281,0.05253,0.05031,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.646538462,446.0,57.0,148.0,0.554635416667,0.4125,22000.0,8.50625,5.23598775598,0.27625,258.862262281,255.145833333,4120200,1.48782541195,0.0829709148471,-0.219316967711,4118773.23067,296.384049089,273.7,271.064228956,499.199985,13,249.5999925,499.199985,0.209,0.1163,0.2,0,0
1970-02-17 16:45:00,0.04281,0.05253,0.05031,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.487451923,386.87727113,51.2129589161,122.745183824,0.55126953125,0.409375,22000.0,8.46640625,5.23598775598,0.29890625,258.788025786,255.0546875,4121100,1.52009698654,0.0506993402511,-0.219255790519,4119673.26762,296.449501623,273.525,270.890963687,499.199985,13,249.5999925,499.199985,0.209,0.1163,0.2,0,0
1970-02-17 17:00:00,0.04281,0.05253,0.05408,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.35,316.793638047,44.7473776224,96.6479411765,0.55,0.4,22000.0,8.4,5.23598775598,0.3,258.59535053,254.0,4122000,1.5533026905,0.0174936362906,-0.219194607005,4120573.30465,296.514954163,273.35,270.730589482,499.199985,13,249.5999925,499.199985,0.209,0.1163,0.2,0,0
1970-02-17 17:15:00,0.04281,0.05253,0.05408,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.387067308,244.81318594,37.9081075175,70.7267279412,0.55884765625,0.384375,22000.0,8.29140625,5.23598775598,0.267578125,258.257569342,252.158653846,4122900,1.58733366766,-0.0165373408645,-0.219133417172,4121473.34177,296.580406709,273.18125,270.636083146,497.153287,12,248.5766435,497.153287,0.209,0.1163,0.2,0,0
1970-02-17 17:30:00,0.04281,0.05253,0.05408,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.618846154,180.0,31.0,46.0,0.578177083333,0.3625,22000.0,8.15625,5.23598775598,0.209375,257.785389791,250.08974359,4123800,1.62208325679,-0.0512869299922,-0.219072221022,4122373.37896,296.64585926,273.025,270.613366715,462.336012,12,231.168006,462.336012,0.209,0.1163,0.2,0,0
1970-02-17 17:45:00,0.04281,0.05253,0.05408,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.866201923,119.132892491,22.7832386364,25.6693103448,0.59841796875,0.334375,22000.0,8.01796875,5.23598775598,0.146484375,257.21265114,247.975961538,4124700,1.65744664422,-0.0866503174267,-0.219011018557,4123273.41623,296.711311818,272.88125,270.604856927,416.2560075,10,208.128008,416.2560075,0.209,0.1163,0.2,0,0
1970-02-17 18:00:00,0.04281,0.05253,0.05761,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.95,60.8959044369,13.4295454545,11.8248275862,0.61,0.3,22000.0,7.9,5.23598775598,0.1,256.669238117,246.0,4125600,1.69332039711,-0.122524070317,-0.218949809778,4124173.45358,296.776764381,272.75,270.555303318,370.17602,9,185.08801,370.17602,0.209,0.1163,0.2,0,0
1970-02-17 18:15:00,0.04281,0.05253,0.05761,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.881219952,17.2109641638,5.36107954545,3.81793103448,0.61291015625,0.25546875,22000.0,7.8,5.23598775598,0.066796875,256.176030837,244.117788462,4126500,1.72960189117,-0.15880556437,-0.218888594689,4125073.49101,296.84221695,272.625,270.460470387,324.096007,8,162.0480035,324.096007,0.209,0.1163,0.2,0,0
1970-02-17 18:30:00,0.04281,0.05253,0.05761,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.799278846,0.0,1.0,1.0,0.61453125,0.202083333333,22000.0,7.7,5.23598775598,0.034375,255.647421306,242.243589744,4127400,1.76618864324,-0.195392316449,-0.21882737329,4125973.52852,296.907669525,272.5,270.358015826,279.179508,7,139.589754,279.179508,0.209,0.1163,0.2,0,0
1970-02-17 18:45:00,0.04281,0.05253,0.05761,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.717698317,0.0,0.0,0.596443965517,0.61638671875,0.14765625,22000.0,7.6,5.23598775598,0.009765625,255.183945019,240.497596154,4128300,1.80297755614,-0.232181229348,-0.218766145584,4126873.56611,296.973122106,272.375,270.256730595,252.910071,6,126.4550355,252.910071,0.209,0.1163,0.2,0,0
1970-02-17 19:00:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.65,0.0,0.0,0.280172413793,0.62,0.1,22000.0,7.5,5.23598775598,0.0,254.913561999,239.0,4129200,1.83986408043,-0.269067753639,-0.218704911572,4127773.60378,297.038574692,272.25,270.165171649,233.0496,6,116.5248,233.0496,0.209,0.1163,0.2,0,0
1970-02-17 19:15:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.589453125,0.0,0.0,0.0738146551724,0.625,0.0609375,22000.0,7.4,5.23598775598,0.0,254.782141664,237.964285714,4130100,1.87674129682,-0.305944970021,-0.218643671258,4128673.64153,297.104027284,272.125,270.081057831,213.1852785,5,106.5926435,213.1852785,0.209,0.1163,0.2,0,0
1970-02-17 19:30:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.528125,0.0,0.0,0.0,0.63,0.0291666666667,22000.0,7.3,5.23598775598,0.0,254.650543264,237.404761905,4131000,1.91349892203,-0.342702595237,-0.218582424642,4129573.67936,297.169479882,272.0,269.996524573,195.5865555,5,97.793282,195.5865555,0.209,0.1163,0.2,0,0
1970-02-17 19:45:00,0.04281,0.05253,0.04998,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.477734375,0.0,0.0,0.0,0.635,0.0078125,22000.0,7.2,5.23598775598,0.0,254.521550225,237.142857143,4131900,1.95002224275,-0.379225915958,-0.218521171727,4130473.71727,297.234932486,271.875,269.911574582,196.0896025,5,98.04480125,196.0896025,0.209,0.1163,0.2,0,0
1970-02-17 20:00:00,0.04281,0.05253,0.04596,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.45,0.0,0.0,0.0,0.64,0.0,22000.0,7.1,5.23598775598,0.0,254.397944153,237.0,4132800,1.98619098514,-0.41539465834,-0.218459912514,4131373.75526,297.300385095,271.75,269.826210547,200.47488,5,100.23744,200.47488,0.209,0.1163,0.2,0,0
1970-02-17 20:15:00,0.04281,0.05253,0.04596,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.450390625,0.0,0.0,0.0,0.644765625,0.0140625,22000.0,6.9671875,5.23598775598,0.0,254.30442217,236.982142857,4133700,2.0218781339,-0.451081807101,-0.218398647007,4132273.79333,297.365837711,271.65,269.761790059,204.8563155,5,102.428162,204.8563155,0.209,0.1163,0.2,0,0
1970-02-17 20:30:00,0.04281,0.05253,0.04596,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.471875,0.0,0.0,0.0,0.649375,0.0458333333333,22000.0,6.7875,5.23598775598,0.0,254.247110111,237.095238095,4134600,2.05694872443,-0.486152397639,-0.218337375206,4133173.83147,297.431290332,271.583333333,269.726434764,209.237768,5,104.618884,209.237768,0.209,0.1163,0.2,0,0
1970-02-17 20:45:00,0.04281,0.05253,0.04596,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.507421875,0.0,0.0,0.0,0.654296875,0.0796875,22000.0,6.5890625,5.23598775598,0.0,254.200931516,237.160714286,4135500,2.09125864578,-0.520462318983,-0.218276097114,4134073.8697,297.496742959,271.525,269.700134812,213.619195,5,106.8095975,213.619195,0.209,0.1163,0.2,0,0
1970-02-17 21:00:00,0.04281,0.05253,0.0416,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.55,0.0,0.0,0.0,0.66,0.1,22000.0,6.4,5.23598775598,0.0,254.14081014,237.0,4136400,2.124653512,-0.553857185201,-0.218214812732,4134973.908,297.562195591,271.45,269.662687083,218.004481,5,109.0022405,218.004481,0.209,0.1163,0.2,0,0
1970-02-17 21:15:00,0.04281,0.05253,0.0416,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.597070312,0.0,0.0,0.0,0.666796875,0.10234375,22000.0,6.225,5.23598775598,0.0,254.061848666,236.5703125,4137300,2.15696768598,-0.586171359184,-0.218153522064,4135873.94639,297.62764823,271.35375,269.611435969,222.3859165,5,111.19295825,222.3859165,0.209,0.1163,0.2,0,0
1970-02-17 21:30:00,0.04281,0.05253,0.0416,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.6484375,0.0,0.0,0.0,0.674375,0.0979166666667,22000.0,6.05,5.23598775598,0.0,253.978431074,236.020833333,4138200,2.18802357248,-0.617227245687,-0.21809222511,4136773.98485,297.693100874,271.251666667,269.558583656,226.767369,5,113.3836845,226.767369,0.209,0.1163,0.2,0,0
1970-02-17 21:45:00,0.04281,0.05253,0.0416,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.700585937,0.0,0.0,0.0,0.682265625,0.09453125,22000.0,5.875,5.23598775598,0.0,253.894404724,235.4609375,4139100,2.21763133587,-0.646835009078,-0.218030921872,4137674.0234,297.758553524,271.14875,269.506125263,231.1526295,6,115.576319,231.1526295,0.209,0.1163,0.2,0,0
1970-02-17 22:00:00,0.04281,0.05253,0.04396,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.75,0.0,0.0,0.0,0.69,0.1,22000.0,5.7,5.23598775598,0.0,253.813620212,235.0,4140000,2.24558923894,-0.67479291214,-0.217969612354,4138574.06202,297.824006179,271.05,269.456164801,235.534082,6,117.767041,235.534082,0.209,0.1163,0.2,0,0
1970-02-17 22:15:00,0.04281,0.03857,0.04396,0.0828,288.15,299.15,1000,101325,0.221133216228,0.970926662884,266.770898437,0.0,0.0,0.0,0.6975,0.1203125,22000.0,5.525,5.23598775598,0.0,253.729013679,234.5859375,4140900,2.27168483523,-0.700888508438,-0.217908296556,4139474.10072,297.889458841,270.954375,269.407382997,239.9155175,6,119.9577545,239.9155175,0.209,0.1163,0.2,0,0
