time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,Occupancy[1],LowerSetp[1],InternalGainsLat[1],UpperSetp[1],InternalGainsCon[1],InternalGainsRad[1],UpperCO2[1],EmissionsElectricPower
1970-01-27 16:45:00,0.2535,0.2666,0.24118,101325,0.0790634151153,0.888372589265,270.460014205,0.0,53.5793181818,53.3872959184,0.868762651822,0.9,441.15651606,5.89471153846,3.51192970425,0.7046875,260.85143475,262.16015625,2306700,1.4996641494,0.0711321773929,-0.327049159837,2303414.27768,164.367420609,272.2,271.494187996,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 17:00:00,0.2535,0.2666,0.24722,101325,0.0790634151153,0.888372589265,270.55,0.0,42.3327272727,42.1620408163,0.88,0.9,450.0,5.7,3.49065850399,0.7,260.783320525,262.0,2307600,1.53332547453,0.0374708522646,-0.327004713174,2304314.14661,164.432860924,272.15,271.506686972,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 17:15:00,0.2535,0.2666,0.24722,101325,0.0790634151153,0.888372589265,270.33015625,0.0,31.1697727273,31.1057653061,0.869230769231,0.9,525.881627322,5.9109375,3.44702527269,0.687109375,260.572631171,261.309303977,2308500,1.56817287296,0.00262345383036,-0.32696025629,2305214.01562,164.498301245,272.1,271.400124015,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 17:30:00,0.2535,0.2666,0.24722,101325,0.0790634151153,0.888372589265,269.92625,0.0,21.0,21.0,0.841538461538,0.9,700.048374613,6.2,3.40339204139,0.663541666667,260.237936776,260.053977273,2309400,1.60409692899,-0.0333006021908,-0.326915789187,2306113.88471,164.563741572,272.05,271.20234591,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 17:45:00,0.2535,0.2666,0.24722,101325,0.0790634151153,0.888372589265,269.53421875,0.0,12.688359375,12.688359375,0.813076923077,0.9,936.690934598,6.4890625,3.35975881009,0.633203125,259.870873251,258.521661932,2310300,1.6409917005,-0.0701953737031,-0.326871311867,2307013.75389,164.629181905,272.0,271.00056951,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 18:00:00,0.2535,0.2666,0.25264,101325,0.0790634151153,0.888372589265,269.35,0.0,6.53895833333,6.53895833333,0.8,0.9,1200.0,6.7,3.31612557879,0.6,259.554311596,257.0,2311200,1.67875450528,-0.107958178486,-0.326826824332,2307913.62314,164.694622244,271.95,270.882304095,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 18:15:00,0.2535,0.2666,0.25264,101325,0.0790634151153,0.888372589265,269.337544643,0.0,2.620078125,2.620078125,0.8,0.9,1573.89705882,6.8484375,3.27249234749,0.51875,259.049574626,254.984476461,2312100,1.71728555998,-0.146489233182,-0.326782326582,2308813.49247,164.760062588,271.9203125,270.854170208,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 18:30:00,0.2535,0.2666,0.25264,101325,0.0790634151153,0.888372589265,269.331785714,0.0,1.0,1.0,0.8,0.9,2082.35294118,6.99166666667,3.22885911619,0.383333333333,258.381282044,252.379058442,2313000,1.75648748812,-0.185691161321,-0.326737818621,2309713.36188,164.825502939,271.920833333,270.854663794,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 18:45:00,0.2535,0.2666,0.25264,101325,0.0790634151153,0.888372589265,269.335133929,0.0,0.591796875,0.591796875,0.8,0.9,2599.63235294,7.1140625,3.18522588489,0.25625,257.71222337,250.084111201,2313900,1.79626470794,-0.225468381149,-0.32669330045,2310613.23138,164.890943295,271.9359375,270.868977644,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 19:00:00,0.2535,0.2666,0.26358,101325,0.0790634151153,0.888372589265,269.35,0.0,0.276041666667,0.276041666667,0.8,0.9,3000.0,7.2,3.14159265359,0.2,257.350664713,249.0,2314800,1.83652270497,-0.265726378175,-0.326648772071,2311513.10095,164.956383657,271.95,270.882304095,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 19:15:00,0.2535,0.2666,0.26358,101325,0.0790634151153,0.888372589265,269.368303571,0.0,0.072265625,0.072265625,0.800234375,0.9,3216.0,7.246875,3.11432188403,0.25625,257.739282462,250.043303571,2315700,1.87716718825,-0.306370861455,-0.326604233486,2312412.9706,165.021824025,271.95625,270.889495674,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 19:30:00,0.2535,0.2666,0.26358,101325,0.0790634151153,0.888372589265,269.385714286,0.0,0.0,0.0,0.800625,0.9,3276.0,7.2625,3.11250383272,0.383333333333,258.437563117,252.710714286,2316600,1.91810312344,-0.347306796641,-0.326559684695,2313312.84034,165.087264399,271.966666667,270.901483212,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 19:45:00,0.2535,0.2666,0.26358,101325,0.0790634151153,0.888372589265,269.410267857,0.0,0.0,0.0,0.800703125,0.9,3198.0,7.246875,3.12523019185,0.51875,259.136746876,255.772767857,2317500,1.95923362962,-0.38843730282,-0.326515125702,2314212.71015,165.152704778,271.99375,270.927576086,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 20:00:00,0.2535,0.2666,0.25044,101325,0.0790634151153,0.888372589265,269.45,0.0,0.0,0.0,0.8,0.9,3000.0,7.2,3.14159265359,0.6,259.673463785,258.0,2318400,2.000458721,-0.429662394203,-0.326470556508,2315112.58005,165.218145164,272.05,270.977063389,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 20:15:00,0.2535,0.2666,0.25044,101325,0.0790634151153,0.888372589265,269.5140625,0.0,0.0,0.0,0.798203125,0.915625,2543.25,7.08671875,3.17431757706,0.634375,260.017339942,259.428125,2319300,2.04167386871,-0.470877541915,-0.326425977115,2316012.45003,165.283585555,272.149553571,271.06156513,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 20:30:00,0.2535,0.2666,0.25044,101325,0.0790634151153,0.888372589265,269.595833333,0.0,0.0,0.0,0.795625,0.95,1859.0,6.91875,3.22885911619,0.666666666667,260.406205471,260.825,2320200,2.08276835264,-0.511972025843,-0.326381387525,2316912.32008,165.349025953,272.282142857,271.172916361,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 20:45:00,0.2535,0.2666,0.25044,101325,0.0790634151153,0.888372589265,269.6796875,0.0,0.0,0.0,0.792734375,0.984375,1220.25,6.76640625,3.28340065531,0.690625,260.758160178,262.059375,2321100,2.12362336919,-0.552827042394,-0.326336787738,2317812.19022,165.414466356,272.423660714,271.290760975,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 21:00:00,0.2535,0.2666,0.24778,101325,0.0790634151153,0.888372589265,269.75,0.0,0.0,0.0,0.79,1.0,900.0,6.7,3.31612557879,0.7,260.976949618,263.0,2322000,2.16410985914,-0.593313532345,-0.326292177759,2318712.06044,165.479906764,272.55,271.394892076,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 21:15:00,0.2535,0.2666,0.24778,101325,0.0790634151153,0.888372589265,269.805357143,0.0,0.0,0.0,0.7875,1.0,837.689732143,6.7,3.28885480923,0.7,261.096123627,263.659375,2322900,2.20408602275,-0.633289695959,-0.326247557587,2319611.93074,165.545347179,272.660714286,271.485384661,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 21:30:00,0.2535,0.2666,0.24778,101325,0.0790634151153,0.888372589265,269.855952381,0.0,0.0,0.0,0.785,1.0,791.339285714,6.7,3.21431470576,0.7,261.210751533,264.175,2323800,2.24339450054,-0.672598173746,-0.326202927225,2320511.80111,165.6107876,272.767857143,271.572337951,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 21:45:00,0.2535,0.2666,0.24778,101325,0.0790634151153,0.888372589265,269.903571429,0.0,0.0,0.0,0.7825,1.0,761.819196429,6.7,3.1470468075,0.7,261.316126781,264.603125,2324700,2.2818592232,-0.711062896401,-0.326158286674,2321411.67157,165.676228026,272.866071429,271.65071496,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 22:00:00,0.2535,0.2666,0.25082,101325,0.0790634151153,0.888372589265,269.95,0.0,0.0,0.0,0.78,1.0,750.0,6.7,3.14159265359,0.7,261.407542077,265.0,2325600,2.31928198179,-0.748485654998,-0.326113635937,2322311.54211,165.741668459,272.95,271.715496078,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 22:15:00,0.2535,0.2383,0.25082,101325,0.0790634151153,0.888372589265,269.958928571,0.0,0.0,0.0,0.7782421875,1.0,744.587053571,6.7,3.18522588489,0.7,261.457176525,265.144642857,2326500,2.35543885112,-0.784642524323,-0.326068975016,2323211.41273,165.807108897,272.999609375,271.752124309,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 22:30:00,0.2535,0.2383,0.25082,101325,0.0790634151153,0.888372589265,269.935714286,0.0,0.0,0.0,0.7778125,1.0,738.244047619,6.7,3.22885911619,0.7,261.466994774,264.985714286,2327400,2.39007672996,-0.819280403165,-0.326024303911,2324111.28343,165.872549341,273.015625,271.76472618,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 22:45:00,0.2535,0.2383,0.25082,101325,0.0790634151153,0.888372589265,269.944642857,0.0,0.0,0.0,0.7784765625,1.0,737.779017857,6.7,3.27249234749,0.7,261.476974234,264.833928571,2328300,2.4229104574,-0.852114130602,-0.325979622625,2325011.15422,165.937989791,273.023828125,271.776241146,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 23:00:00,0.2535,0.2383,0.24959,101325,0.0790634151153,0.888372589265,270.05,0.0,0.0,0.0,0.78,1.0,750.0,6.7,3.31612557879,0.7,261.527087708,265.0,2329200,2.45362123145,-0.882824904654,-0.32593493116,2325911.02508,166.003430247,273.05,271.809585577,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 23:15:00,0.2535,0.2383,0.24959,101325,0.0790634151153,0.888372589265,270.225,0.0,0.0,0.0,0.7839140625,1.0,779.464285714,6.61015625,3.35975881009,0.73125,261.918588866,267.035714286,2330100,2.48185738066,-0.911061053863,-0.325890229518,2326810.89602,166.068870708,273.11328125,271.891614675,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 23:30:00,0.2535,0.2383,0.24959,101325,0.0790634151153,0.888372589265,270.4,0.0,0.0,0.0,0.7910625,1.0,820.238095238,6.41875,3.40339204139,0.8,262.789814704,271.0,2331000,2.50723885525,-0.93644252846,-0.325845517699,2327710.76704,166.134311176,273.2,272.014509043,5,294.15,225,297.15,146,219,894,0.167
1970-01-27 23:45:00,0.2535,0.2383,0.24959,101325,0.0790634151153,0.888372589265,270.575,0.0,0.0,0.0,0.8001796875,1.0,863.392857143,6.24296875,3.44702527269,0.86875,263.835826994,274.964285714,2331900,2.52936696669,-0.958570639899,-0.325800795707,2328610.63815,166.199751649,273.28671875,272.149078654,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 00:00:00,0.2535,0.2383,0.24977,101325,0.0790634151153,0.888372589265,270.75,0.0,0.0,0.0,0.81,1.0,900.0,6.2,3.49065850399,0.9,264.422296596,277.0,2332800,2.54784067157,-0.977044344771,-0.325756063543,2329510.50933,166.265192128,273.35,272.265845495,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 00:15:00,0.2535,0.2383,0.24977,101325,0.0790634151153,0.888372589265,270.925,0.0,0.0,0.0,0.823453125,1.0,925.982142857,6.36796875,3.48793142703,0.9,264.444080283,277.147321429,2333700,2.56227978471,-0.991483457911,-0.325711321208,2330410.3806,166.330632613,273.329296875,272.323921947,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 00:30:00,0.2535,0.2383,0.24977,101325,0.0790634151153,0.888372589265,271.1,0.0,0.0,0.0,0.841125,1.0,941.428571429,6.66875,3.42520865704,0.9,264.393993405,276.964285714,2334600,2.57235376323,-1.00155743644,-0.325666568705,2331310.25194,166.396073104,273.234375,272.334880014,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 00:45:00,0.2535,0.2383,0.24977,101325,0.0790634151153,0.888372589265,271.275,0.0,0.0,0.0,0.858234375,1.0,943.660714286,6.98515625,3.35157757922,0.9,264.351391767,276.799107143,2335500,2.57781238357,-1.00701605677,-0.325621806035,2332210.12337,166.461513601,273.147265625,272.348956896,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 01:00:00,0.2535,0.2383,0.24097,101325,0.0790634151153,0.888372589265,271.45,0.0,0.0,0.0,0.87,1.0,930.0,7.2,3.31612557879,0.9,264.395681277,277.0,2336400,2.57851259401,-1.00771626722,-0.325577033201,2333109.99488,166.526954104,273.15,272.418498569,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 01:15:00,0.2535,0.2383,0.24097,101325,0.0790634151153,0.888372589265,271.583705357,0.0,0.0,0.0,0.874318181818,1.0,851.25,7.325,3.31612557879,0.9,264.507256501,277.5,2337300,2.57443530109,-1.00363897429,-0.325532250203,2334009.86646,166.592394612,273.232421875,272.522704739,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 01:30:00,0.2535,0.2383,0.24097,101325,0.0790634151153,0.888372589265,271.648214286,0.0,0.0,0.0,0.873181818182,1.0,705.0,7.45,3.31612557879,0.9,264.615239325,278.0,2338200,2.56568767497,-0.994891348171,-0.325487457044,2334909.73813,166.657835127,273.328125,272.608709106,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 01:45:00,0.2535,0.2383,0.24097,101325,0.0790634151153,0.888372589265,271.663616071,0.0,0.0,0.0,0.867954545455,1.0,558.75,7.575,3.31612557879,0.9,264.722142549,278.5,2339100,2.55249033958,-0.981694012783,-0.325442653726,2335809.60988,166.723275647,273.434765625,272.68165106,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 02:00:00,0.2535,0.2383,0.24042,101325,0.0790634151153,0.888372589265,271.65,0.0,0.0,0.0,0.86,1.0,480.0,7.7,3.31612557879,0.9,264.830466387,279.0,2340000,2.53515288984,-0.96435656304,-0.32539784025,2336709.48171,166.788716173,273.55,272.746720763,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 02:15:00,0.2535,0.2383,0.24042,101325,0.0790634151153,0.888372589265,271.613865546,0.0,0.0,0.0,0.848968531469,1.0,457.5,7.8484375,3.31612557879,0.9,264.942503472,279.5,2340900,2.51404369213,-0.943247365337,-0.325353016618,2337609.35362,166.854156705,273.674609375,272.802245699,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 02:30:00,0.2535,0.2383,0.24042,101325,0.0790634151153,0.888372589265,271.558403361,0.0,0.0,0.0,0.83527972028,1.0,435.0,8.0125,3.31612557879,0.9,265.055724793,280.0,2341800,2.48956005212,-0.918763725321,-0.325308182832,2338509.22561,166.919597243,273.805208333,272.846958578,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 02:45:00,0.2535,0.2383,0.24042,101325,0.0790634151153,0.888372589265,271.498739496,0.0,0.0,0.0,0.821451048951,1.0,412.5,8.1453125,3.31612557879,0.9,265.165406193,280.5,2342700,2.4621031136,-0.891306786803,-0.325263338894,2339409.09768,166.985037787,273.933203125,272.887177289,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 03:00:00,0.2535,0.2383,0.2378,101325,0.0790634151153,0.888372589265,271.45,0.0,0.0,0.0,0.81,1.0,390.0,8.2,3.31612557879,0.9,265.266836734,281.0,2343600,2.43205950026,-0.861263173467,-0.325218484806,2340308.96984,167.050478336,274.05,272.929829434,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 03:15:00,0.2535,0.2383,0.2378,101325,0.0790634151153,0.888372589265,271.404117647,0.0,0.0,0.0,0.801496394231,1.0,367.5,8.1453125,3.29212730157,0.86875,264.864968609,279.78125,2344500,2.39978974609,-0.828993419295,-0.325173620569,2341208.84207,167.115918892,274.1475,272.97110514,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 03:30:00,0.2535,0.2383,0.2378,101325,0.0790634151153,0.888372589265,271.365882353,0.0,0.0,0.0,0.795913461538,1.0,345.0,8.0125,3.23758576245,0.8,264.007588447,276.5,2345400,2.36562240646,-0.794826079665,-0.325128746185,2342108.71438,167.181359453,274.226666667,273.01221043,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 03:45:00,0.2535,0.2383,0.2378,101325,0.0790634151153,0.888372589265,271.369705882,0.0,0.0,0.0,0.794873798077,1.0,322.5,7.8484375,3.17868090019,0.73125,263.321764382,273.21875,2346300,2.32985233647,-0.759056009678,-0.325083861657,2343008.58678,167.246800021,274.2925,273.068046876,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 04:00:00,0.2535,0.2383,0.23809,101325,0.0790634151153,0.888372589265,271.45,0.0,0.0,0.0,0.8,1.0,300.0,7.7,3.14159265359,0.7,263.105049209,272.0,2347200,2.2927416971,-0.721945370309,-0.325038966985,2343908.45925,167.312240594,274.35,273.153490599,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 04:15:00,0.2535,0.2383,0.23809,101325,0.0790634151153,0.888372589265,271.67234375,0.0,0.0,0.0,0.814969951923,1.0,289.453125,7.575,3.15904594611,0.73125,263.485846037,274.00390625,2348100,2.25452253972,-0.683726212924,-0.324994062172,2344808.33181,167.377681173,274.38875,273.281196083,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 04:30:00,0.2535,0.2383,0.23809,101325,0.0790634151153,0.888372589265,272.02125,0.0,0.0,0.0,0.837836538462,1.0,294.375,7.45,3.23467688036,0.8,264.336389199,277.84375,2349000,2.21540015098,-0.64460382419,-0.324949147219,2345708.20445,167.443121758,274.406666667,273.437021221,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 04:45:00,0.2535,0.2383,0.23809,101325,0.0790634151153,0.888372589265,272.40953125,0.0,0.0,0.0,0.861784855769,1.0,302.109375,7.325,3.35103216383,0.86875,265.368542152,281.76171875,2349900,2.17555662753,-0.604760300738,-0.324904222129,2346608.07717,167.508562348,274.42125,273.595883514,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 05:00:00,0.2535,0.2383,0.24183,101325,0.0790634151153,0.888372589265,272.75,0.0,0.0,0.0,0.88,1.0,300.0,7.2,3.49065850399,0.9,265.963382685,284.0,2350800,2.13515436607,-0.564358039277,-0.324859286903,2347507.94997,167.574002945,274.45,273.733548717,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 05:15:00,0.2535,0.2383,0.24183,101325,0.0790634151153,0.888372589265,273.047209821,0.0,0.0,0.0,0.893605769231,1.0,279.609375,7.291796875,3.73609543005,0.9,266.112511204,284.803622159,2351700,2.09433930314,-0.523542976349,-0.324814341542,2348407.82285,167.639443547,274.53125,273.894410241,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 05:30:00,0.2535,0.2383,0.24183,101325,0.0790634151153,0.888372589265,273.338392857,0.0,0.0,0.0,0.906538461538,1.0,249.375,7.653125,4.08697933175,0.9,266.304564547,285.497159091,2352600,2.05324383341,-0.482447506614,-0.32476938605,2349307.69581,167.704884156,274.658333333,274.096301314,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 05:45:00,0.2535,0.2383,0.24183,101325,0.0790634151153,0.888372589265,273.585379464,0.0,0.0,0.0,0.916201923077,1.0,221.953125,8.037890625,4.40150220737,0.9,266.482083834,285.942116477,2353500,2.01198939164,-0.441193064849,-0.324724420427,2350207.56885,167.77032477,274.78125,274.274959258,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 06:00:00,0.2535,0.2383,0.25309,101325,0.0790634151153,0.888372589265,273.75,0.0,0.0,0.0,0.92,1.0,210.0,8.2,4.53785605519,0.9,266.587601924,286.0,2354400,1.97068871442,-0.399892387622,-0.324679444675,2351107.44197,167.83576539,274.85,274.365327303,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 06:15:00,0.2535,0.2383,0.25309,101325,0.0790634151153,0.888372589265,273.763214286,0.0,0.0,0.0,0.92,1.0,210.0,8.11015625,4.53785605519,0.9,266.559801121,285.776633523,2355300,1.92944781204,-0.358651485244,-0.324634458797,2352007.31517,167.901206016,274.818125,274.334140512,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 06:30:00,0.2535,0.2383,0.25309,101325,0.0790634151153,0.888372589265,273.64952381,0.0,0.0,0.0,0.92,1.0,210.0,7.95,4.53785605519,0.9,266.432967893,285.502840909,2356200,1.88836768637,-0.317571359577,-0.324589462793,2352907.18846,167.966646648,274.715,274.23323973,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 06:45:00,0.2535,0.2383,0.25309,101325,0.0790634151153,0.888372589265,273.511071429,0.0,0.0,0.0,0.92,1.0,210.0,7.78984375,4.53785605519,0.9,266.293019385,285.227627841,2357100,1.84754582954,-0.276749502746,-0.324544456666,2353807.06182,168.032087286,274.604375,274.124996705,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 07:00:00,0.2535,0.2666,0.26404,101325,0.0790634151153,0.888372589265,273.45,0.0,0.0,0.0,0.92,1.0,210.0,7.7,4.53785605519,0.9,266.225878184,285.0,2358000,1.80707753503,-0.236281208238,-0.324499440418,2354706.93527,168.09752793,274.55,274.071790975,5,294.15,225,297.15,146,219,894,0.167
1970-01-28 07:15:00,0.2535,0.2666,0.26404,101325,0.0790634151153,0.888372589265,273.470178571,0.0,0.0,0.0,0.92,1.0,210.0,7.694140625,4.53785605519,0.9046875,266.307510926,285.0,2358900,1.76705704768,-0.19626072089,-0.324454414051,2355606.80879,168.162968579,274.550089286,274.071878342,0,288.15,0,303.15,0,0,894,0.167
1970-01-28 07:30:00,0.2535,0.2666,0.26404,101325,0.0790634151153,0.888372589265,273.50047619,0.0,0.0,0.0,0.92,1.0,210.0,7.715625,4.53785605519,0.9125,266.457949494,285.1875,2359800,1.72757857333,-0.156782246535,-0.324409377565,2356506.6824,168.228409235,274.563571429,274.085070661,0,288.15,0,303.15,0,0,894,0.167
1970-01-28 07:45:00,0.2535,0.2666,0.26404,101325,0.0790634151153,0.888372589265,273.530535714,0.0,0.0,0.0,0.92,1.0,210.0,7.729296875,4.53785605519,0.9140625,266.522191009,285.28125,2360700,1.68873716298,-0.117940836189,-0.324364330964,2357406.55609,168.293849896,274.595267857,274.116085471,0,288.15,0,303.15,0,0,894,0.167
1970-01-28 08:00:00,0.2535,0.2666,0.26513,101325,0.0790634151153,0.888372589265,273.55,0.0,0.0,0.0,0.92,1.0,210.0,7.7,4.53785605519,0.9,266.346450479,285.0,2361600,1.6506294804,-0.0798331536044,-0.324319274248,2358306.42986,168.359290563,274.65,274.169639814,0,288.15,0,303.15,0,0,894,0.167
