time,reaQHea_y
1742700,21212.65701247498
1742730,21202.637721028426
1742760,21209.249614470038
1742790,21232.583076742467
1742820,21272.574019084033
1742850,21329.006068353287
1742880,21401.51251556732
1742910,21489.578798807994
1742940,21592.545778210315
1742970,21709.61389462677
1743000,21839.8482792796
1743030,21982.184905978167
1743060,22135.440149578488
1743090,22298.31697208385
1743120,22469.407743445998
1743150,22647.216403020037
1743180,22830.169184041282
1743210,23016.62847050459
1743240,23204.90843409196
1743270,23393.29232630368
1743300,23580.045822154443
1743330,23762.90754737646
1743360,23940.889141412852
1743390,24112.032966760078
1743420,24274.924324600328
1743450,24428.134625437844
1743480,24570.404672013905
1743510,24700.499113850947
1743540,24817.30994671258
1743570,24919.821464874465
1743600,25007.23942371053
1743630,25078.976426774418
1743660,25134.653422821102
1743690,25174.094723893082
1743720,25197.326239493206
1743750,25204.57280413381
1743780,25196.25356052771
1743810,25172.97450627391
1743840,25135.518136447638
1743870,25084.830404032677
1743900,25022.00536281251
1743930,24948.26789634197
1743960,24864.953400672563
1743990,24773.487670039358
1744020,24675.37773649387
1744050,24572.177672447382
1744080,24465.470333084493
1744110,24356.847962479977
1744140,24247.893280621676
1744170,24140.161276905095
1744200,24035.169001116603
1744230,23935.356660974838
1744260,23840.90781603503
1744290,23753.144516337055
1744320,23673.346246268015
1744350,23602.543008334946
1744380,23541.7165551333
1744410,23491.70744086862
1744440,23453.14488987097
1744470,23426.663176589165
1744500,23412.74241778189
1744530,23411.728561827007
1744560,23423.806350718653
1744590,23449.013247843886
1744620,23487.24678050792
1744650,23538.269682962607
1744680,23601.713460900624
1744710,23677.081973740645
1744740,23763.755773638073
1744770,23860.99747370174
1744800,23967.95820167198
1744830,24083.687596125463
1744860,24207.1370785645
1744890,24337.17019813816
1744920,24472.57753518065
1744950,24612.087593323828
1744980,24754.37938851017
1745010,24898.096226408776
1745040,25041.86050634652
1745070,25184.28931943178
1745100,25324.00825114853
1745130,25458.56442973843
1745160,25588.01250500006
1745190,25711.073244911127
1745220,25826.466706137893
1745250,25933.151643827663
1745280,26030.14407169826
1745310,26116.600086014132
1745340,26191.809363605258
1745370,26255.20025428095
1745400,26306.346333923535
1745430,26344.97154064319
1745460,26370.953180000826
1745490,26384.322628455964
1745520,26385.263711411484
1745550,26374.108799568487
1745580,26351.332718034315
1745610,26317.544611857036
1745640,26273.47795333803
1745670,26219.97891263874
1745700,26157.993342733596
1745730,26088.589312454144
1745760,26012.873754371427
1745790,25931.97449338265
1745820,25847.081058175794
1745850,25759.408853660716
1745880,25670.18205168249
1745910,25580.618071700843
1745940,25491.913073236326
1745970,25405.22838156372
1746000,25321.42313258951
1746030,25242.77769742963
1746060,25169.182795178425
1746090,25101.636296719535
1746120,25041.142294051184
1746150,24988.493420531864
1746180,24944.4059114485
1746210,24909.47442769061
1746240,24884.182963337717
1746270,24868.90462317321
1746300,24863.900150979993
1746330,24869.317021149025
1746360,24885.189404407396
1746390,24911.439043220616
1746420,24947.877024530426
1746450,24994.206436188884
1746480,25050.02589854422
1746510,25114.833967106384
1746540,25188.0344054796
1746570,25268.942327336485
1746600,25356.791204518537
1746630,25450.722952056578
1746660,25549.821474444274
1746690,25653.146131000143
1746720,25759.694950880967
1746750,25868.430028446877
1746780,25978.290171455614
1746810,26088.203284243227
1746840,26197.098879239667
1746870,26303.920737368997
1746900,26407.863219479612
1746930,26506.677725645302
1746960,26600.67117701212
1746990,26688.981152737964
1747020,26770.658287176757
1747050,26844.961674748618
1747080,26911.300550263706
1747110,26969.129654304277
1747140,27018.033051398146
1747170,27057.657698743333
1747200,27087.803688434717
1747230,27108.399594682625
1747260,27119.50208099174
1747290,27121.287504022246
1747320,27114.046930544286
1747350,27098.180361345992
1747380,27074.19024101674
1747410,27042.673683378845
1747440,27004.313454788957
1747470,26959.867868391535
1747500,26910.15980684459
1747530,26856.064379315514
1747560,26798.49651439221
1747590,26738.405502940885
1747620,26676.754532062878
1747650,26614.5099452777
1747680,26552.629959659786
1747710,26492.053655766707
1747740,26433.6903405234
1747770,26378.40950424233
1747800,26327.039292774007
1747830,26281.526477096613
1747860,26241.080014362822
1747890,26206.260189905508
1747920,26177.812160954672
1747950,26156.252923073902
1747980,26141.979948678003
1748010,26135.287918264217
1748040,26136.37871426943
1748070,26145.36333178866
1748100,26162.262573312422
1748130,26187.007999497284
1748160,26219.44353747872
1748190,26259.32785064119
1748220,26306.337487689907
1748250,26360.070803465933
1748280,26420.052634631804
1748310,26485.739708751662
1748340,26556.526759747223
1748370,26631.75331635392
1748400,26710.711121807853
1748430,26792.65044677103
1748460,26876.785507669694
1748490,26962.320898015932
1748520,27048.443518849752
1748550,27134.33617226183
1748580,27219.187768186883
1748610,27302.203244830147
1748640,27382.613291091926
1748670,27459.68380734821
1748700,27532.813668018774
1748730,27600.080984446035
1748760,27662.348723590887
1748790,27719.2981182993
1748820,27770.222040704124
1748850,27814.68119033768
1748880,27852.379411368558
1748910,27883.125758364993
1748940,27906.82334549589
1748970,27923.465841534824
1749000,27933.135531432246
1749030,27936.001040933337
1749060,27932.314158258792
1749090,27922.4056256893
1749120,27906.679923950593
1749150,27885.609130118886
1749180,27859.72595729333
1749210,27829.616099853367
1749240,27795.910016177968
1749270,27759.27428686301
1749300,27720.40268708148
1749330,27680.007110148425
1749360,27638.808474147736
1749390,27597.527736988653
1749420,27556.87713542553
1749450,27517.551752578904
1749480,27480.221507226895
1749510,27445.523645838388
1749540,27414.05580396772
1749570,27386.369694759433
1749600,27362.941679191823
1749630,27345.71548651739
1749660,27332.808745463917
1749690,27324.758710677837
1749720,27322.32730967746
1749750,27325.775465269176
1749780,27335.204793616314
1749810,27350.643107828844
1749840,27372.054419361313
1749870,27399.336648526853
1749900,27432.32084780806
1749930,27470.77272433346
1749960,27514.395541469763
1749990,27562.83386106533
1750020,27615.67793251939
1750050,27672.468662315856
1750080,27732.703123586074
1750110,27795.840563825757
1750140,27861.308858389402
1750170,27928.511351076824
1750200,27996.779963963767
1750230,28065.51419529182
1750260,28134.113467979303
1750290,28201.964405099356
1750320,28268.463430293825
1750350,28333.026171481484
1750380,28395.095316804684
1750410,28454.14771398584
1750440,28509.700907057988
1750470,28561.319110469907
1750500,28608.630373536063
1750530,28649.1469648928
1750560,28684.902894293107
1750590,28714.818046264692
1750620,28739.487750723667
1750650,28758.940022451923
1750680,28773.266918261885
1750710,28782.622482039373
1750740,28787.21926450485
1750770,28787.324215414388
1750800,28784.465453645174
1750830,28777.46678215787
1750860,28767.289967216904
1750890,28753.928763254517
1750920,28737.648967343914
1750950,28718.850021322607
1750980,28697.9918663108
1751010,28675.56581603834
1751040,28652.080339882436
1751070,28628.051895909524
1751100,28603.997530466564
1751130,28580.428188233072
1751160,28557.842425007202
1751190,28536.720464668353
1751220,28517.51862048647
1751250,28500.664121895275
1751280,28486.550390459786
1751310,28475.532803479506
1751340,28467.92497842045
1751370,28463.995603999774
1751400,28463.92631242285
1751430,28470.06197590272
1751460,28480.444439909235
1751490,28495.064126154266
1751520,28513.860964835345
1751550,28536.726303613115
1751580,28563.505067033195
1751610,28593.998567153696
1751640,28627.96769272181
1751670,28665.13649905486
1751700,28705.19615337123
1751730,28747.809192105793
1751760,28792.115121758812
1751790,28838.361934454846
1751820,28886.090114713144
1751850,28935.121206850316
1751880,28985.12503256881
1751910,29035.714394409326
1751940,29086.48127573608
1751970,29137.012782997437
1752000,29186.90002344058
1752030,29235.74446794582
1752060,29283.163332455264
1752090,29328.794463668743
1752120,29372.300855639507
1752150,29413.37480047008
1752180,29451.741637745225
1752210,29487.163057021957
1752240,29519.439909837205
1752270,29548.414491105967
1752300,29573.99042689755
1752330,29594.30352883199
1752360,29611.137367899835
1752390,29624.575451634337
1752420,29634.741960890435
1752450,29641.799509340064
1752480,29645.946024362533
1752510,29647.411430344666
1752540,29646.45395684006
1752570,29643.356169208484
1752600,29638.420783880425
1752630,29631.966333689328
1752660,29624.322745230722
1752690,29615.826891998393
1752720,29606.818182668863
1752750,29597.634240894058
1752780,29588.606730882522
1752810,29580.057375974167
1752840,29572.294214579204
1752870,29565.608131771154
1752900,29560.269699696077
1752930,29556.526906495874
1752960,29554.60101443007
1752990,29554.685689673042
1753020,29556.94618691153
1753050,29561.516582258515
1753080,29568.49935960238
1753110,29577.96490489754
1753140,29589.951392477924
1753170,29604.465055021108
1753200,29621.4808238243
1753230,29640.943095599214
1753260,29662.767442781565
1753290,29686.842068087943
1753320,29713.02975568976
1753350,29741.17010875683
1753380,29771.081978072958
1753410,29802.566100033946
1753440,29835.407904068743
1753470,29869.380455149723
1753500,29904.247495086354
1753530,29973.970472345856
1753560,30094.17718634446
1753590,30240.05049123532
1753620,30386.068473592513
1753650,30528.51144839597
1753680,30665.74483280775
1753710,30796.14030953567
1753740,30918.206946337996
1753770,31030.583188515302
1753800,31132.046709907598
1753830,31221.52863949656
1753860,31298.127664362728
1753890,31361.12231474731
1753920,31409.980695075326
1753950,31444.367286523106
1753980,31464.14661308885
1754010,31469.383673686025
1754040,31460.341131501373
1754070,31437.473336487004
1754100,31401.383744801737
1754130,31350.527096423208
1754160,31289.74455997351
1754190,31219.482311749918
1754220,31140.410957405966
1754250,31053.68593665404
1754280,30960.541891236997
1754310,30862.424498896053
1754340,30760.831322404105
1754370,30657.363295886695
1754400,30553.581540193867
1754430,30451.014367555577
1754460,30351.136626116975
1754490,30255.359891686596
1754520,30165.018068229416
1754550,30081.35378206478
1754580,30005.505353780358
1754610,29938.495351571968
1754640,29881.220845743355
1754670,29834.44543267481
1754700,29798.792972972016
1754730,29774.748218560075
1754760,29762.64813239579
1754790,29762.668688181453
1754820,29774.84159651861
1754850,29799.05245584046
1754880,29835.04276863905
1754910,29882.41364355736
1754940,29940.631136989377
1754970,30009.03304359473
1755000,30086.857185808454
1755030,30174.547051960777
1755060,30268.604696740298
1755090,30368.410183978773
1755120,30473.22119911847
1755150,30581.975390064024
1755180,30693.47577170907
1755210,30806.464754402645
1755240,30919.66023774853
1755270,31031.778919856577
1755300,31141.55531098125
1755330,31247.75920028458
1755360,31349.212344387437
1755390,31444.804461100422
1755420,31533.508376844668
1755450,31614.394097727578
1755480,31686.64155863621
1755510,31749.55181005294
1755540,31802.556426098625
1755570,31845.224947143164
1755600,31877.270209544946
1755630,31898.551528667944
1755660,31909.07548933047
1755690,31908.994013518637
1755720,31898.60166316698
1755750,31878.32913703116
1755780,31848.735542112532
1755810,31810.4987109583
1755840,31764.403882729126
1755870,31711.330989529215
1755900,31652.065792416128
1755930,31586.926326627
1755960,31518.647127759417
1755990,31447.99927071228
1756020,31375.841860249937
1756050,31303.212483034687
1756080,31231.19876533509
1756110,31160.88417763299
1756140,31093.320513709074
1756170,31029.51036015013
1756200,30970.39377182893
1756230,30916.83718256505
1756260,30869.623901095172
1756290,30829.44598872254
1756320,30796.89745861257
1756350,30772.468778365954
1756380,30756.542663272965
1756410,30749.39114580622
1756440,30751.17390199551
1756470,30761.937811468146
1756500,30781.617725881013
1756530,30810.038407114414
1756560,30846.917624696925
1756590,30891.870455995664
1756620,30944.41448344707
1756650,31003.976205862862
1756680,31069.89839406226
1756710,31141.44840901499
1756740,31217.827413359566
1756770,31298.180403071266
1756800,31381.745981360742
1756830,31467.790746611412
1756860,31554.643460018342
1756890,31641.623451010153
1756920,31727.979550709217
1756950,31812.889040357248
1756980,31895.524165973988
1757010,31975.08370609863
1757040,32050.811105849603
1757070,32122.007195935326
1757100,32188.04037774301
1757130,32248.355237157648
1757160,32302.479852593093
1757190,32350.031817748724
1757220,32390.722927666277
1757250,32424.362464174075
1757280,32450.859031970176
1757310,32470.220919969932
1757340,32482.554988071573
1757370,32488.064109289156
1757400,32487.043223545777
1757430,32479.87408473238
1757460,32467.01880789645
1757490,32449.012341389294
1757520,32426.45400741286
1757550,32399.9982660761
1757580,32370.022073163214
1757610,32335.695123481037
1757640,32296.778924665654
1757670,32253.821993572037
1757700,32207.45531929633
1757730,32158.210132553188
1757760,32107.876974864397
1757790,32057.14146586408
1757820,32006.728883858355
1757850,31957.45554644219
1757880,31910.149795987203
1757910,31865.616801325417
1757940,31824.619832171593
1757970,31787.868053330974
1758000,31756.007271432547
1758030,31729.61238573153
1758060,31709.18111783842
1758090,31695.128884871065
1758120,31687.78477576329
1758150,31687.388617290075
1758180,31694.08912229525
1758210,31707.94310982122
1758240,31728.915782821576
1758270,31756.882043444304
1758300,31791.628823043426
1758330,31832.85839726416
1758360,31880.19265314285
1758390,31933.178268254418
1758420,31991.292755221762
1758450,32053.951318691084
1758480,32120.51446110285
1758510,32190.29626575125
1758540,32262.573274331236
1758570,32336.593865751398
