time,oveTSet_u,reaTZon_y
2557710,293.65,292.6619651864528
2557740,293.65,292.6644024681317
2557770,293.65,292.66687902861486
2557800,293.65,292.66939421712846
2557830,293.65,292.6719475199425
2557860,293.65,292.67453864635206
2557890,293.65,292.67716742790105
2557920,293.65,292.6798337006999
2557950,293.65,292.6825372672082
2557980,293.65,292.68527791338954
2558010,293.65,292.6880554306312
2558040,293.65,292.6908696219216
2558070,293.65,292.6937202991749
2558100,293.65,292.69660728089116
2558130,293.65,292.69953039210736
2558160,293.65,292.70248946531615
2558190,293.65,292.70548434108935
2558220,293.65,292.70851486826075
2558250,293.65,292.7115809040538
2558280,293.65,292.714682314432
2558310,293.65,292.71781897473994
2558340,293.65,292.72099077065116
2558370,293.65,292.7241975995229
2558400,293.65,292.72743937236226
2558430,293.65,292.7307160167345
2558460,293.65,292.73402748117087
2558490,293.65,292.73737374213096
2558520,293.65,292.74075481578825
2558550,293.65,292.74417078046577
2558580,293.65,292.74762183050586
2558610,293.65,292.75110848844446
2558640,293.65,292.75463077154234
2558670,293.65,292.7581880472114
2558700,293.65,292.7617791635993
2558730,293.65,292.7654029534457
2558760,293.65,292.76905852152623
2558790,293.65,292.7727452244215
2558820,293.65,292.77646254870945
2558850,293.65,292.7802100415164
2558880,293.65,292.7839873251496
2558910,293.65,292.7877940588297
2558940,293.65,292.7916297152673
2558970,293.65,292.7954936732621
2559000,293.65,292.79938536306724
2559030,293.65,292.8033043107599
2559060,293.65,292.80725010775075
2559090,293.65,292.8112223735892
2559120,293.65,292.81522074079425
2559150,293.65,292.8192448549088
2559180,293.65,292.8232943765099
2559210,293.65,292.82736897997984
2559240,293.65,292.83146835034415
2559270,293.65,292.8355921804491
2559300,293.65,292.8397401691998
2559330,293.65,292.84391202046316
2559360,293.65,292.8481074421471
2559390,293.65,292.85232614529207
2559420,293.65,292.85656784322094
2559450,293.65,292.8608322508084
2559480,293.65,292.8651190838742
2559510,293.65,292.86942805867034
2559540,293.65,292.8737588914361
2559570,293.65,292.87811129801
2559600,293.65,292.8824849934911
2559630,293.65,292.8868823232268
2559660,293.65,292.8912982514756
2559690,293.65,292.8957341487516
2559720,293.65,292.9001901196392
2559750,293.65,292.9046659466038
2559780,293.65,292.9091613583678
2559810,293.65,292.91367606103586
2559840,293.65,292.91820974854284
2559870,293.65,292.92276210616893
2559900,293.65,292.92733281173673
2559930,293.65,292.93192153603445
2559960,293.65,292.9365279429859
2559990,293.65,292.94115168973923
2560020,293.65,292.94579242673205
2560050,293.65,292.9504497977513
2560080,293.65,292.9551234399939
2560110,293.65,292.959812984129
2560140,293.65,292.9645180543621
2560170,293.65,292.9692382685004
2560200,293.65,292.9739732380191
2560230,293.65,292.97872256812764
2560260,293.65,292.98348585783583
2560290,293.65,292.9882627000194
2560320,293.65,292.9930526814837
2560350,293.65,292.9978553830268
2560380,293.65,293.00267037950016
2560410,293.65,293.00749723986746
2560440,293.65,293.0123355272609
2560470,293.65,293.017184799035
2560500,293.65,293.0220446068181
2560530,293.65,293.026914496561
2560560,293.65,293.03179400858187
2560590,293.65,293.0366826776095
2560620,293.65,293.0415800328227
2560650,293.65,293.04648559788706
2560680,293.65,293.05139889098837
2560710,293.65,293.05631942486343
2560740,293.65,293.06124670682794
2560770,293.65,293.06618023880094
2560800,293.65,293.07111951732685
2560830,293.65,293.0760640335949
2560860,293.65,293.08101327345537
2560890,293.65,293.0859667174342
2560920,293.65,293.0909238407499
2560950,293.65,293.0958841133212
2560980,293.65,293.10084699976983
2561010,293.65,293.10581195942456
2561040,293.65,293.1107784463234
2561070,293.65,293.11574590921407
2561100,293.65,293.1207137915528
2561130,293.65,293.12568153150187
2561160,293.65,293.13064856192506
2561190,293.65,293.13561431038204
2561220,293.65,293.1405781991213
2561250,293.65,293.1455396450724
2561280,293.65,293.1504980598362
2561310,293.65,293.1554528496754
2561340,293.65,293.1604034155031
2561370,293.65,293.1653491528715
2561400,293.65,293.1702894519601
2561430,293.65,293.1752237913188
2561460,293.65,293.18015176740784
2561490,293.65,293.1850730072748
2561520,293.65,293.18998714254315
2561550,293.65,293.19489380476773
2561580,293.65,293.19979258804403
2561610,293.65,293.20468311857053
2561640,293.65,293.2095650348217
2561670,293.65,293.21443798129826
2561700,293.65,293.21930160696877
2561730,293.65,293.22415556514176
2561760,293.65,293.2289995136669
2561790,293.65,293.2338331151391
2561820,293.65,293.2386560370312
2561850,293.65,293.2434679517601
2561880,293.65,293.24826853670504
2561910,293.65,293.2530574741951
2561940,293.65,293.25783445147954
2561970,293.65,293.2625991606875
2562000,293.65,293.2673512987842
2562030,293.65,293.27209056752497
2562060,293.65,293.27681667341153
2562090,293.65,293.2815293276494
2562120,293.65,293.2862282461097
2562150,293.65,293.29091314929406
2562180,293.65,293.29558376230455
2562210,293.65,293.30023981481736
2562240,293.65,293.304881041062
2562270,293.65,293.3095071798038
2562300,293.65,293.314117974332
2562330,293.65,293.3187131724518
2562360,293.65,293.32329252648026
2562390,293.65,293.3278557932472
2562420,293.65,293.33240273409876
2562450,293.65,293.33693311490595
2562480,293.65,293.34144670607577
2562510,293.65,293.34594328256605
2562540,293.65,293.3504226239034
2562570,293.65,293.3548845142044
2562600,293.65,293.3593287421993
2562630,293.65,293.36375510125845
2562660,293.65,293.3681633894215
2562690,293.65,293.37255340942886
2562720,293.65,293.37692496875513
2562750,293.65,293.38127787964544
2562780,293.65,293.3856119591528
2562810,293.65,293.38992702917835
2562840,293.65,293.39422291651283
2562870,293.65,293.3984994528796
2562900,293.65,293.40275647498015
2562930,293.65,293.4069938245402
2562960,293.65,293.4112113483578
2562990,293.65,293.4154088983531
2563020,293.65,293.4195863316187
2563050,293.65,293.4237435104719
2563080,293.65,293.42788030250836
2563110,293.65,293.43199658065623
2563140,293.65,293.4360922232323
2563170,293.65,293.44016711399917
2563200,293.65,293.4442211122307
2563230,293.65,293.44825145283625
2563260,293.65,293.45226303101657
2563290,293.65,293.45625368999686
2563320,293.65,293.4602231503202
2563350,293.65,293.4641713033487
2563380,293.65,293.4680981015708
2563410,293.65,293.47200351618443
2563440,293.65,293.47588753302864
2563470,293.65,293.4797501519546
2563500,293.65,293.48359138601353
2563530,293.65,293.4874112608468
2563560,293.65,293.4912098142514
2563590,293.65,293.49498709583736
2563620,293.65,293.4987431667218
2563650,293.65,293.50247809924565
2563680,293.65,293.5061919767086
2563710,293.65,293.5098848931258
2563740,293.65,293.51355695300856
2563770,293.65,293.51720827116856
2563800,293.65,293.52083897254624
2563830,293.65,293.524449192063
2563860,293.65,293.5280390744968
2563890,293.65,293.5316087743797
2563920,293.65,293.53515845591824
2563950,293.65,293.5386882929349
2563980,293.65,293.5421984688312
2564010,293.65,293.5456891765705
2564040,293.65,293.549160618682
2564070,293.65,293.5526130072837
2564100,293.65,293.5560465641254
2564130,293.65,293.5594615199303
2564160,293.65,293.5628581136
2564190,293.65,293.56623659488764
2564220,293.65,293.5695972244698
2564250,293.65,293.5729402735892
2564280,293.65,293.5762660239011
2564310,293.65,293.57957476753535
2564340,293.65,293.582866807269
2564370,293.65,293.5861424567423
2564400,293.65,293.5894020406939
2564430,293.65,293.59264589521115
2564460,293.65,293.5958743679986
2564490,293.65,293.59908781866704
2564520,293.65,293.602286619044
2564550,293.65,293.60547115350664
2564580,293.65,293.6086418193393
2564610,293.65,293.6117990271138
2564640,293.65,293.614943201096
2564670,293.65,293.61807477967807
2564700,293.65,293.62119421583884
2564730,293.65,293.6243019776325
2564760,293.65,293.6273985344861
2564790,293.65,293.6304843504964
2564820,293.65,293.6335599281073
2564850,293.65,293.6366258033406
2564880,293.65,293.6396825350313
2564910,293.65,293.6427306997829
2564940,293.65,293.64577089163186
2564970,293.65,293.64880372346767
2565000,293.65,293.6518298285767
2565030,293.65,293.65484971063853
2565060,293.65,293.65786365391546
2565090,293.65,293.66087185217987
2565120,293.65,293.6638745031758
2565150,293.65,293.6668718407162
2565180,293.65,293.6698641348014
2565210,293.65,293.67285168410353
2565240,293.65,293.6758348103418
2565270,293.65,293.67881385568955
2565300,293.65,293.68178918199897
2565330,293.65,293.68476117078524
2565360,293.65,293.6877302234931
2565390,293.65,293.69069676191805
2565420,293.65,293.6936612287684
2565450,293.65,293.69662408836916
2565480,293.65,293.6995858274952
2565510,293.65,293.70254695632093
2565540,293.65,293.70550858451537
2565570,293.65,293.7084746273475
2565600,293.65,293.7114494463734
2565630,293.65,293.71443561222156
2565660,293.65,293.7174331301327
2565690,293.65,293.72043955456525
2565720,293.65,293.7234503939944
2565750,293.65,293.726459550286
2565780,293.65,293.7294597528814
2565810,293.65,293.7324430114303
2565840,293.65,293.7354009211225
2565870,293.65,293.7383192831364
2565900,293.65,293.74120050567774
2565930,293.65,293.7440369069178
2565960,293.65,293.7468238311066
2565990,293.65,293.7495591879274
2566020,293.65,293.752243494116
2566050,293.65,293.75488007170577
2566080,293.65,293.7574750410865
2566110,293.65,293.7600321899139
2566140,293.65,293.7625528628748
2566170,293.65,293.76503762049435
2566200,293.65,293.7674867674906
2566230,293.65,293.76990058651563
2566260,293.65,293.77227941767444
2566290,293.65,293.7746236109167
2566320,293.65,293.7769335448153
2566350,293.65,293.7792096185507
2566380,293.65,293.7814522552278
2566410,293.65,293.7836618985616
2566440,293.65,293.78583901170634
2566470,293.65,293.78798407372483
2566500,293.65,293.7900975815435
2566530,293.65,293.79218004621157
2566560,293.65,293.79423199115877
2566590,293.65,293.79625395117387
2566620,293.65,293.79824647152714
2566650,293.65,293.8002101071029
2566680,293.65,293.80214542155625
2566710,293.65,293.80405298652437
2566740,293.65,293.805933380905
2566770,293.65,293.80778719019895
2566800,293.65,293.8096150059075
2566830,293.65,293.81141382752014
2566860,293.65,293.8131908667832
2566890,293.65,293.8149442203859
2566920,293.65,293.81667408352774
2566950,293.65,293.81838093986505
2566980,293.65,293.82006534099014
2567010,293.65,293.82172786122885
2567040,293.65,293.8233690821059
2567070,293.65,293.8249895868313
2567100,293.65,293.82658995809663
2567130,293.65,293.82817077693295
2567160,293.65,293.8297326218685
2567190,293.65,293.8312760681206
2567220,293.65,293.83280168672025
2567250,293.65,293.83431004352224
2567280,293.65,293.8358016980676
2567310,293.65,293.83727720227347
2567340,293.65,293.8387370989197
2567370,293.65,293.8401819199029
2567400,293.65,293.8416121842219
2567430,293.65,293.8430283956579
2567460,293.65,293.84443104010387
2567490,293.65,293.8458205824968
2567520,293.65,293.8471974632973
2567550,293.65,293.84856209445684
2567580,293.65,293.8499148548046
2567610,293.65,293.85125608478006
2567640,293.65,293.8525860804289
2567670,293.65,293.8539050865723
2567700,293.65,293.85521328905054
2567730,293.65,293.85651080593703
2567760,293.65,293.8578008366276
2567790,293.65,293.85908458744916
2567820,293.65,293.8603365014727
2567850,293.65,293.86152966330366
2567880,293.65,293.8626487288958
2567910,293.65,293.8637016011635
2567940,293.65,293.8646920219023
2567970,293.65,293.8656225845315
2568000,293.65,293.86649587744853
2568030,293.65,293.86731327217467
2568060,293.65,293.86807604262174
2568090,293.65,293.8687854066059
2568120,293.65,293.8694424931223
2568150,293.65,293.8700483514681
2568180,293.65,293.8706039698223
2568210,293.65,293.87111029300115
2568240,293.65,293.87156823676065
2568270,293.65,293.871978698493
2568300,293.65,293.8723425648502
2568330,293.65,293.8726655576729
2568360,293.65,293.8729425786414
2568390,293.65,293.87315392007656
2568420,293.65,293.8732827942331
2568450,293.65,293.87333088908196
2568480,293.65,293.87330287158704
2568510,293.65,293.87320278328195
2568540,293.65,293.87303414102206
2568570,293.65,293.87280006259505
2568600,293.65,293.8725033709694
2568630,293.65,293.8721465703416
2568660,293.65,293.87173187815677
2568690,293.65,293.8712613647007
2568720,293.65,293.8707370104771
2568750,293.65,293.870160732336
2568780,293.65,293.869534396984
2568810,293.65,293.86885982884166
2568840,293.65,293.868138814972
2568870,293.65,293.8673731082539
2568900,293.65,293.86656442938437
2568930,293.65,293.8657144680594
2568960,293.65,293.8648248835725
2568990,293.65,293.8638973050049
2569020,293.65,293.86293333114145
2569050,293.65,293.86193453035486
2569080,293.65,293.8609024488969
2569110,293.65,293.85983866337654
2569140,293.65,293.8587448514297
2569170,293.65,293.8576227907056
2569200,293.65,293.85647428071997
2569230,293.65,293.85530104350426
2569260,293.65,293.8541046477268
2569290,293.65,293.8528864714391
2569320,293.65,293.85164769934045
2569350,293.65,293.8503893433831
2569380,293.65,293.8491122755309
2569410,293.65,293.847817264196
2569440,293.65,293.84650500897095
2569470,293.65,293.8451761708294
2569500,293.65,293.8438313967578
2569530,293.65,293.8424713389154
2569560,293.65,293.8410966690639
2569590,293.65,293.8397080893662
2569620,293.65,293.8383063408835
2569650,293.65,293.83689221140503
2569680,293.65,293.8354665449484
2569710,293.65,293.8340302572874
2569740,293.65,293.8325843689587
2569770,293.65,293.8311301074566
2569800,293.65,293.82966897302094
2569830,293.65,293.82820111873815
2569860,293.65,293.82672652823874
2569890,293.65,293.8252452565117
2569920,293.65,293.8237574423041
2569950,293.65,293.8222632901141
2569980,293.65,293.8207630538849
2570010,293.65,293.8192570259919
2570040,293.65,293.81774553032585
2570070,293.65,293.8162289180671
2570100,293.65,293.81470756519457
2570130,293.65,293.81318187114516
2570160,293.65,293.81165225825873
2570190,293.65,293.81011917175954
2570220,293.65,293.80858308007885
2570250,293.65,293.8070444753373
2570280,293.65,293.80550387379924
2570310,293.65,293.80396181609154
2570340,293.65,293.8024188669513
2570370,293.65,293.80087561423835
2570400,293.65,293.7993326645455
2570430,291.0,293.7977852286732
2570460,291.0,293.796225822284
2570490,291.0,293.7946455535726
2570520,291.0,293.79303928159646
2570550,291.0,293.79140287321786
2570580,291.0,293.78973312070696
2570610,291.0,293.78802756270215
2570640,291.0,293.78628428772214
2570670,291.0,293.78450178333117
2570700,291.0,293.7826788353163
2570730,291.0,293.780814466067
2570760,291.0,293.77890789959554
2570790,291.0,293.77695854168377
2570820,291.0,293.7749659656889
2570850,291.0,293.772929898456
2570880,291.0,293.77085020532195
2570910,291.0,293.76872687528197
2570940,291.0,293.76656000709204
2570970,291.0,293.7643497965264
2571000,291.0,293.7620965247887
2571030,291.0,293.75980054800925
2571060,291.0,293.7574622877443
2571090,291.0,293.7550820436303
2571120,291.0,293.7526601515232
2571150,291.0,293.75019764247776
2571180,291.0,293.7476959908021
2571210,291.0,293.7451566711625
2571240,291.0,293.7425807813166
2571270,291.0,293.7399687999328
2571300,291.0,293.7373210390899
2571330,291.0,293.73463794869286
2571360,291.0,293.73192004786927
2571390,291.0,293.7291678953155
2571420,291.0,293.7263820750013
2571450,291.0,293.7235631882022
2571480,291.0,293.7207118483882
2571510,291.0,293.7178286775629
2571540,291.0,293.7149143034482
2571570,291.0,293.71196935722537
2571600,291.0,293.7089944716812
2571630,291.0,293.7059902796655
2571660,291.0,293.70295741279983
2571690,291.0,293.69989650038923
2571720,291.0,293.69680816850405
2571750,291.0,293.6936930392029
2571780,291.0,293.69055172987385
2571810,291.0,293.68738485267727
2571840,291.0,293.6841930140729
2571870,291.0,293.68097681442066
2571900,291.0,293.6777368476443
2571930,291.0,293.6744737009494
2571960,291.0,293.67118795458805
2571990,291.0,293.6678801816652
2572020,291.0,293.66455094798107
2572050,291.0,293.6612008119044
2572080,291.0,293.65783032427476
2572110,291.0,293.6544400283283
2572140,291.0,293.6510304596464
2572170,291.0,293.64760214612267
2572200,291.0,293.64415560794794
2572230,291.0,293.6406913325805
2572260,291.0,293.6372097677323
2572290,291.0,293.6337113447561
2572320,291.0,293.6301964874831
