time,reaQFloHea_y,reaQHeaPumCon_y,reaQHeaPumEva_y
2323290,7102.520397118513,7151.174975716975,-4790.593777342102
2323320,7100.930088026075,7149.157414964304,-4789.098350686379
2323350,7099.325637891841,7147.126078608119,-4787.592527381225
2323380,7097.707080868694,7145.080999016515,-4786.076322981952
2323410,7096.074453098337,7143.022210899218,-4784.549754599398
2323440,7094.427792633346,7140.9497512096605,-4783.012841591278
2323470,7092.76713936414,7138.863659073735,-4781.465604352331
2323500,7091.09253494948,7136.763975711879,-4779.908065351335
2323530,7089.404022748353,7134.6507443604505,-4778.340248439762
2323560,7087.701647753469,7132.524010189711,-4776.762179024615
2323590,7085.985456530096,7130.383820246152,-4775.173883895593
2323620,7084.255497156397,7128.230223379131,-4773.575391570759
2323650,7082.511819165048,7126.063270166559,-4771.966731259526
2323680,7080.754473489455,7123.883012863782,-4770.347934072509
2323710,7078.98351241104,7121.689505335412,-4768.7190319845095
2323740,7077.19898951037,7119.4828030027475,-4767.080058525858
2323770,7075.40095961937,7117.262962781071,-4765.431048091068
2323800,7073.589478877882,7115.030043018493,-4763.772036284512
2323830,7071.764604929341,7112.784103415907,-4762.10305992042
2323860,7069.926395453639,7110.525205156034,-4760.42415685004
2323890,7068.074909789416,7108.253410648729,-4758.735365788808
2323920,7066.210208423584,7105.968783544636,-4757.036726489176
2323950,7064.332352871365,7103.671388704719,-4755.328279740618
2323980,7062.441405620256,7101.361292169033,-4753.610067196795
2324010,7060.537430093998,7099.0385611102765,-4751.88213120271
2324040,7058.620490626059,7096.703263804378,-4750.144515486064
2324070,7056.690652435892,7094.3554695914745,-4748.397263947392
2324100,7054.747981603492,7091.995248846191,-4746.640421869925
2324130,7052.792545047046,7089.622672940567,-4744.874034882568
2324160,7050.824410500691,7087.237814225372,-4743.09814982408
2324190,7048.843646493451,7084.840745995131,-4741.3128137060585
2324220,7046.850322327429,7082.431542457182,-4739.518075095634
2324250,7044.844508058335,7080.010278717365,-4737.713982387098
2324280,7042.826274477214,7077.577030747013,-4735.900585011762
2324310,7040.795693092045,7075.131875364417,-4734.077933265123
2324340,7038.752836112672,7072.67489021722,-4732.246078134024
2324370,7036.697776433691,7070.2061537539785,-4730.4050706053085
2324400,7034.630587621405,7067.725745216221,-4728.554963048513
2324430,7032.551343898323,7065.233744605732,-4726.695808006012
2324460,7030.460120130221,7062.73023268051,-4724.827658884364
2324490,7028.356991813736,7060.215290930672,-4722.9505694357995
2324520,7026.24203506525,7057.689001566569,-4721.064594103897
2324550,7024.115326608801,7055.151447503355,-4719.169787677909
2324580,7021.976943765825,7052.602712342201,-4717.266206156944
2324610,7019.826964446385,7050.04288037055,-4715.353905367274
2324640,7017.665467137409,7047.4720365303,-4713.43294182652
2324670,7015.492530896808,7044.890266425949,-4711.503372916484
2324700,7013.308235343855,7042.297656298897,-4709.565256018969
2324730,7011.112660649775,7039.694293019351,-4707.618649725638
2324760,7008.905887533145,7037.080264086022,-4705.663612282474
2324790,7006.687997250382,7034.455657600444,-4703.700203145324
2324820,7004.459071590285,7031.820562271602,-4701.72848194287
2324850,7002.219192866765,7029.175067397629,-4699.7485086494635
2324880,6999.9684439129705,7026.519262861975,-4697.760343930808
2324910,6997.706908075928,7023.853239126906,-4695.764049143952
2324940,6995.434669211639,7021.177087223866,-4693.759685300271
2324970,6993.151811677795,7018.490898740233,-4691.747314966669
2325000,6990.858420330368,7015.794765826419,-4689.727000191545
2325030,6988.554580518788,7013.088781174275,-4687.698804060313
2325060,6986.24037808039,7010.373038018884,-4685.662789831225
2325090,6983.915899336135,7007.647630128213,-4683.619021281047
2325120,6981.581231087403,7004.912651804161,-4681.5675627050505
2325150,6979.236460610964,7002.168197869805,-4679.508478744184
2325180,6976.881675655562,6999.4143636628405,-4677.441834212229
2325210,6974.516964436563,6996.651245034123,-4675.367694959991
2325240,6972.142415633821,6993.878938344284,-4673.286126492602
2325270,6969.758118388146,6991.097540454955,-4671.197195525049
2325300,6967.36416229735,6988.3071487232155,-4669.100968426646
2325330,6964.960637412077,6985.507860999161,-4666.99751260373
2325360,6962.547634234946,6982.699775625902,-4664.886895462634
2325390,6960.1252437146695,6979.882991420916,-4662.7691849282055
2325420,6957.693557244562,6977.057607686346,-4660.644449098125
2325450,6955.252666658147,6974.223724196012,-4658.512757107095
2325480,6952.802664227241,6971.381441197482,-4656.374177916982
2325510,6950.343642659381,6968.530859402004,-4654.228780835327
2325540,6947.875695093017,6965.672079982966,-4652.0766358610135
2325570,6945.398915096013,6962.805204571614,-4649.917813165767
2325600,6942.9133858696605,6959.930323577002,-4647.75237548933
2325630,6940.414875683406,6957.043237690869,-4645.576749431756
2325660,6937.907693981761,6954.14577261003,-4643.392094382009
2325690,6935.391557462944,6951.2370762408045,-4641.197514700018
2325720,6932.865252265179,6948.315104884599,-4638.991061651347
2325750,6930.3267853250245,6945.378723831616,-4636.771698042621
2325780,6927.775272777781,6942.427863626038,-4634.539306690518
2325810,6925.210207903304,6939.462840571452,-4632.2941316405395
2325840,6922.631493968402,6936.4841788255735,-4630.036599453801
2325870,6920.039284544761,6933.492472807384,-4627.767202715058
2325900,6917.43390443703,6930.488336428854,-4625.486451465581
2325930,6914.815776801581,6927.4723763673655,-4623.194850561536
2325960,6912.1853773694,6924.445183292755,-4620.892892414843
2325990,6909.5432038333065,6921.407329029556,-4618.581053709277
2326020,6906.889757960208,6918.35936680165,-4616.259796264652
2326050,6904.225535521893,6915.301832299505,-4613.929568246678
2326080,6901.551021260313,6912.235244924046,-4611.590804685473
2326110,6898.8666867244765,6909.160108911616,-4609.243928858253
2326140,6896.172989691439,6906.076914302633,-4606.889352980683
2326170,6893.470374376206,6902.98613774168,-4604.527479071059
2326200,6890.7592663999,6899.888238735859,-4602.158695320738
2326230,6888.040043692876,6896.783636607032,-4599.7833582919475
2326260,6885.31315600879,6893.672804811739,-4597.40186862029
2326290,6882.579008559608,6890.556178894136,-4595.014596176426
2326320,6879.837989003906,6887.434178340581,-4592.621898732441
2326350,6877.090472811995,6884.30721086062,-4590.224124035889
2326380,6874.336825494997,6881.175674003992,-4587.821612402346
2326410,6871.5774036497305,6878.039955841591,-4585.414697061077
2326440,6868.8125555346105,6874.900435345524,-4583.003703809371
2326470,6866.042621454904,6871.757482664662,-4580.58895153104
2326500,6863.2679340638315,6868.611459377484,-4578.170752714945
2326530,6860.488818626141,6865.462718735119,-4575.749413109304
2326560,6857.705593265856,6862.3116059135855,-4573.325232413058
2326590,6854.918569198194,6859.158458231547,-4570.89850393018
2326620,6852.128050953582,6856.003605387664,-4568.469515088197
2326650,6849.334336591715,6852.847369670257,-4566.038547783859
2326680,6846.537717905474,6849.690066173238,-4563.605877691794
2326710,6843.738480613594,6846.532002980275,-4561.171775820037
2326740,6840.936904541699,6843.373481356445,-4558.736507127334
2326770,6838.133263793913,6840.214795925691,-4556.300331733006
2326800,6835.327826912504,6837.05623483028,-4553.86350439843
2326830,6832.520857028328,6833.898079896436,-4551.4262753912335
2326860,6829.712612001965,6830.740606786372,-4548.988889793934
2326890,6826.90334455728,6827.584085137139,-4546.551587849625
2326920,6824.093302403312,6824.428778694276,-4544.114605826153
2326950,6821.282728351037,6821.274945443365,-4541.678174460588
2326980,6818.471860421042,6818.122837726397,-4539.242521206102
2327010,6815.66093194757,6814.972702368888,-4536.807868157926
2327040,6812.850171671109,6811.8247807738,-4534.374433781723
2327070,6810.039803829501,6808.67930903471,-4531.942432222233
2327100,6807.230048241123,6805.536518034082,-4529.512073476117
2327130,6804.421120383056,6802.396633528449,-4527.08356339195
2327160,6801.613231465716,6799.259876248476,-4524.657104188738
2327190,6798.806588502463,6796.126461976851,-4522.232894110242
2327220,6796.001394373114,6792.996601625478,-4519.811127079303
2327250,6793.197847884896,6789.870501310642,-4517.391994080537
2327280,6790.396143830821,6786.748362432615,-4514.9756817776415
2327310,6787.596473044007,6783.630381741565,-4512.562373377577
2327340,6784.799022447187,6780.516751394755,-4510.1522482848995
2327370,6782.003975100392,6777.407659022152,-4507.745482793099
2327400,6779.21151003362,6774.303287811933,-4505.342249220423
2327430,6776.421801206119,6771.20381668971,-4502.942716946892
2327460,6773.635022314741,6768.109419822108,-4500.54705103161
2327490,6770.851341660859,6765.020267261953,-4498.155413941127
2327520,6768.070923541041,6761.936524845327,-4495.767964339588
2327550,6765.293928560025,6758.8583541959215,-4493.384857780071
2327580,6762.520513746627,6755.785912764138,-4491.006246704597
2327610,6759.750832600252,6752.719353868177,-4488.632279925615
2327640,6756.9850351101395,6749.658826728282,-4486.263103317345
2327670,6754.223267772477,6746.604476509111,-4483.898859470113
2327700,6751.465673608894,6743.556444360742,-4481.539687690344
2327730,6748.712392185921,6740.51486745177,-4479.185724173403
2327760,6745.963559631461,6737.47987899525,-4476.837102349266
2327790,6743.219308657668,6734.451608292574,-4474.493952191175
2327820,6740.479768579873,6731.430180759057,-4472.156400734144
2327850,6737.745065335085,6728.415717949568,-4469.82457190213
2327880,6735.015321501234,6725.408337591356,-4467.498586680861
2327910,6732.290656313534,6722.408153605315,-4465.178563117842
2327940,6729.571185682871,6719.415276139303,-4462.864616149517
2327970,6726.857022212058,6716.429811590567,-4460.556857774104
2328000,6724.1482752115535,6713.451862624017,-4458.255397051597
2328030,6721.445050713681,6710.481528202083,-4455.960340449438
2328060,6718.747451489417,6707.518903608528,-4453.671790978334
2328090,6716.055577059509,6704.564080459637,-4451.389849056439
2328120,6713.369523709987,6701.617146736164,-4449.114612336522
2328150,6710.68938450488,6698.6781867992695,-4446.846175533127
2328180,6708.01524929691,6695.747281403904,-4444.584630249733
2328210,6705.34720474129,6692.824507724415,-4442.330065670108
2328240,6702.685334306196,6689.9099393748165,-4440.082568039792
2328270,6700.029718286245,6687.003646422636,-4437.842220666103
2328300,6697.380433810834,6684.105695402205,-4435.609104263805
2328330,6694.7375548571845,6681.2161493405265,-4433.383296782278
2328360,6692.101152259429,6678.335067767381,-4431.164873059835
2328390,6689.471293718024,6675.462506728227,-4428.953905687915
2328420,6686.848043810549,6672.598518804909,-4426.750464319731
2328450,6684.231464000151,6669.743153128228,-4424.55461567027
2328480,6681.621612646881,6666.89645539836,-4422.366424034807
2328510,6679.018545015071,6664.058467887087,-4420.185950943227
2328540,6676.422313281782,6661.229229458206,-4418.013255160027
2328570,6673.832966547176,6658.408775583611,-4415.848392857153
2328600,6671.250550840072,6655.5971383478645,-4413.691417613999
2328630,6668.675109129501,6652.794346473556,-4411.542380071736
2328660,6666.1066813305815,6650.000425319973,-4409.401328278982
2328690,6663.545304313397,6647.215396905767,-4407.268308037476
2328720,6660.991011910693,6644.439279916556,-4405.143362037899
2328750,6658.4438349241855,6641.672089712195,-4403.026530724052
2328780,6655.903801132371,6638.913838341684,-4400.917851428673
2328810,6653.370935298645,6636.164534560326,-4398.817359583298
2328840,6650.845259177727,6633.424183831072,-4396.725087162727
2328870,6648.326791523561,6630.692788341641,-4394.641064413391
2328900,6645.815548093607,6627.97034700416,-4392.565318470663
2328930,6643.311541656099,6625.256855472723,-4390.497873877362
2328960,6640.81478199743,6622.552306157271,-4388.438752929429
2328990,6638.325275928674,6619.856688226741,-4386.387975157417
2329020,6635.843027289969,6617.169987614979,-4384.345557326493
2329050,6633.368036957143,6614.492187034915,-4382.311514127779
2329080,6630.900302847602,6611.823265986105,-4380.2858573141775
2329110,6628.439819923958,6609.1632007554745,-4378.268596218871
2329140,6625.98658020152,6606.51196443722,-4376.25973775533
2329170,6623.540572727868,6603.869526934823,-4374.259286244474
2329200,6621.101784461355,6601.235857424335,-4372.26724237765
2329230,6618.672699770919,6598.6134751656755,-4370.286099325075
2329260,6616.249229617661,6595.9977727256655,-4368.311439379245
2329290,6613.831813017953,6593.389680097474,-4366.344182204543
2329320,6611.421180460485,6590.790011663876,-4364.38515966428
2329350,6609.0175033570995,6588.198646476411,-4362.43431230261
2329380,6606.620691648922,6585.615139423528,-4360.491274051285
2329410,6604.230496333967,6583.038947131867,-4358.555587584243
2329440,6601.846569964956,6580.469508701825,-4356.626779674447
2329470,6599.468508090386,6577.906270374788,-4354.704383835489
2329500,6597.0958767544735,6575.348690477885,-4352.787945852374
2329530,6594.728229407593,6572.796238673309,-4350.877021016125
2329560,6592.36511651924,6570.248394351518,-4348.971173605279
2329590,6590.006090664496,6567.704645515565,-4347.0699753303525
2329620,6587.650709070253,6565.164488314998,-4345.173004296823
2329650,6585.298534862504,6562.627427052349,-4343.279845696473
2329680,6582.949137720199,6560.0929744707655,-4341.390090770375
2329710,6580.602094288828,6557.560652170916,-4339.503338364413
2329740,6578.256988510935,6555.029991050031,-4337.619194065112
2329770,6575.913411930638,6552.500531724968,-4335.737271755155
2329800,6573.57096073927,6549.971821980245,-4333.857190156658
2329830,6571.229242395481,6547.443422862747,-4331.978579053287
2329860,6568.887876458512,6544.91490937686,-4330.101078598916
2329890,6566.546488068707,6542.385864574277,-4328.224335688048
2329920,6564.204710749509,6539.855882186844,-4326.348005338519
2329950,6561.862186821689,6537.32456697541,-4324.471751037163
2329980,6559.518567605543,6534.791534856436,-4322.595244912653
2330010,6557.1735135167,6532.256412915474,-4320.718168254009
2330040,6554.826694103116,6529.718839378111,-4318.840210473578
2330070,6552.477788040155,6527.178463544001,-4316.961069971221
2330100,6550.126483097336,6524.634945696301,-4315.080453442962
2330130,6547.772476079418,6522.087956990916,-4313.198076399498
2330160,6545.415472751656,6519.537179331197,-4311.313662474856
2330190,6543.055187747206,6516.982305223826,-4309.426943599226
2330220,6540.691344461802,6514.423037626685,-4307.537659826126
2330250,6538.323674941804,6511.859089791396,-4305.645559159565
2330280,6535.951919762194,6509.290185100174,-4303.750397726878
2330310,6533.575827901158,6506.716056894141,-4301.85193926022
2330340,6531.195156609627,6504.136448301071,-4299.94995509656
2330370,6528.809671280303,6501.5511120743995,-4298.044224177688
2330400,6526.419145316131,6498.959810415145,-4296.134532531699
2330430,6524.023359998787,6496.362314808744,-4294.220673791504
2330460,6521.622104362287,6493.758405873507,-4292.302448503487
