time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,LowerSetp[1]old,LowerSetp[1],UpperSetp[1],UpperCO2[1],pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul,InternalGainsRad[1],Occupancy[1],InternalGainsLat[1],InternalGainsCon[1],EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
2/17/1970 22:00,0.04281,0.05253,0.04396,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,266.75,0,0,0,0.69,0.1,22000,5.7,5.235987756,0,253.8136202,235,4140000,2.245589239,-0.674792912,-0.217969612,4138574.062,297.8240062,271.05,269.4561648,235.534082,6,117.767041,235.534082,0.209,0.1163,0.2,0,0
2/17/1970 22:15,0.04281,0.03857,0.04396,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,266.7708984,0,0,0,0.6975,0.1203125,22000,5.525,5.235987756,0,253.7290137,234.5859375,4140900,2.271684835,-0.700888508,-0.217908297,4139474.101,297.8894588,270.954375,269.407383,239.9155175,6,119.9577545,239.9155175,0.209,0.1163,0.2,0,0
2/17/1970 22:30,0.04281,0.03857,0.04396,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,266.7671875,0,0,0,0.705,0.15,22000,5.35,5.235987756,0,253.6444441,234.1875,4141800,2.295697267,-0.724900941,-0.217846974,4140374.14,297.9549115,270.865,269.3639264,244.300795,6,122.1503975,244.300795,0.209,0.1163,0.2,0,0
2/17/1970 22:45,0.04281,0.03857,0.04396,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,266.7798828,0,0,0,0.7125,0.1796875,22000,5.175,5.235987756,0,253.580136,233.9453125,4142700,2.317400911,-0.746604584,-0.217785646,4141274.178,298.0203642,270.793125,269.3362534,248.6822475,6,124.3411238,248.6822475,0.209,0.1163,0.2,0,0
2/17/1970 23:00,0.04281,0.03857,0.04151,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,266.85,0,0,0,0.72,0.2,22000,5,5.235987756,0,253.5563001,234,4143600,2.336570536,-0.76577421,-0.217724312,4142174.217,298.0858169,270.75,269.3349176,253.063683,6,126.5318415,253.063683,0.209,0.1163,0.2,0,0
2/17/1970 23:15,0.04281,0.03857,0.04151,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,267.0054688,0,0,0,0.728359375,0.2046875,22000,4.85,5.235987756,0,253.5935494,234.25,4144500,2.352988025,-0.782191698,-0.217662971,4143074.256,298.1512695,270.750625,269.3784639,257.44511,6,128.722555,257.44511,0.209,0.1163,0.2,0,0
2/17/1970 23:30,0.04281,0.03857,0.04151,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,267.21875,0,0,0,0.738125,0.2,22000,4.733333333,5.235987756,0,253.6759899,234.5,4145400,2.366450456,-0.795654129,-0.217601623,4143974.295,298.2167222,270.785,269.4606611,261.830396,6,130.915198,261.830396,0.209,0.1163,0.2,0,0
2/17/1970 23:45,0.04281,0.03857,0.04151,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,267.4476563,0,0,0,0.748828125,0.1953125,22000,4.625,5.235987756,0,253.7690743,234.75,4146300,2.376779108,-0.805982782,-0.21754027,4144874.335,298.2821749,270.826875,269.5548124,266.21184,6,133.10592,266.21184,0.209,0.1163,0.2,0,0
2/18/1970 0:00,0.04281,0.03857,0.03729,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,267.65,0,0,0,0.76,0.2,22000,4.5,5.235987756,0,253.8382857,235,4147200,2.383828615,-0.813032288,-0.21747891,4145774.374,298.3476276,270.85,269.6339467,270.59325,7,135.296625,270.59325,0.209,0.1163,0.2,0,0
2/18/1970 0:15,0.04281,0.03857,0.03729,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,267.825,0,0,0,0.771875,0.22265625,22000,4.35390625,5.235987756,0,253.8805251,235.25,4148100,2.387495285,-0.816698958,-0.217417544,4146674.413,298.4130803,270.85125,269.6961582,274.9785445,7,137.4892765,274.9785445,0.209,0.1163,0.2,0,0
2/18/1970 0:30,0.04281,0.03857,0.03729,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,268,0,0,0,0.784583333,0.25625,22000,4.202083333,5.235987756,0,253.918812,235.5,4149000,2.38772353,-0.816927203,-0.217356172,4147574.453,298.4785331,270.8483333,269.7586237,279.359997,7,139.6799985,279.359997,0.209,0.1163,0.2,0,0
2/18/1970 0:45,0.04281,0.03857,0.03729,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,268.175,0,0,0,0.7975,0.28671875,22000,4.04921875,5.235987756,0,253.9578327,235.75,4149900,2.384509479,-0.813713152,-0.217294794,4148474.492,298.5439858,270.84625,269.8228223,283.7414495,7,141.8707205,283.7414495,0.209,0.1163,0.2,0,0
2/18/1970 1:00,0.04281,0.03857,0.0328,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,268.35,0,0,0,0.81,0.3,22000,3.9,5.235987756,0,254.0022767,236,4150800,2.377901222,-0.807104896,-0.217233409,4149374.532,298.6094385,270.85,269.8903216,288.126727,7,144.0633635,288.126727,0.209,0.1163,0.2,0,0
2/18/1970 1:15,0.04281,0.03857,0.0328,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,268.525,0,0,0,0.823515625,0.3,22000,3.73984375,5.235987756,0,254.0490203,236.25,4151700,2.367995656,-0.79719933,-0.217172018,4150274.571,298.6748912,270.85625,269.965317,292.5081455,7,146.254077,292.5081455,0.209,0.1163,0.2,0,0
2/18/1970 1:30,0.04281,0.03857,0.0328,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,268.7,0,0,0,0.837291667,0.3,22000,3.577083333,5.235987756,0,254.0996282,236.5,4152600,2.354932405,-0.784136078,-0.217110621,4151174.611,298.740344,270.8666667,270.0455615,296.889598,7,148.444799,296.889598,0.209,0.1163,0.2,0,0
2/18/1970 1:45,0.04281,0.03857,0.0328,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,268.875,0,0,0,0.847421875,0.3,22000,3.45078125,5.235987756,0,254.1658304,236.75,4153500,2.338885703,-0.768089376,-0.217049217,4152074.651,298.8057967,270.89375,270.1232117,301.2748755,7,150.637442,301.2748755,0.209,0.1163,0.2,0,0
2/18/1970 2:00,0.04281,0.03857,0.02971,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.05,0,0,0,0.85,0.3,22000,3.4,5.235987756,0,254.2593646,237,4154400,2.320055296,-0.749258969,-0.216987807,4152974.691,298.8712495,270.95,270.1904657,305.656328,7,152.828164,305.656328,0.209,0.1163,0.2,0,0
2/18/1970 2:15,0.04281,0.03857,0.02971,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.1546875,0,0,0,0.8475,0.3,22000,3.4,5.235987756,0,254.3541112,237.25,4155300,2.29865737,-0.727861044,-0.216926391,4153874.731,298.9367022,271.025,270.2497785,310.037755,8,155.018869,310.037755,0.209,0.1163,0.2,0,0
2/18/1970 2:30,0.04281,0.03857,0.02971,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.1625,0,0,0,0.845,0.3,22000,3.4,5.235987756,0,254.4263161,237.5,4156200,2.274916299,-0.704119972,-0.216864969,4154774.771,299.002155,271.1,270.3089845,314.419199,8,157.2095995,314.419199,0.209,0.1163,0.2,0,0
2/18/1970 2:45,0.04281,0.03857,0.02971,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.1390625,0,0,0,0.8425,0.3,22000,3.4,5.235987756,0,254.4912468,237.75,4157100,2.249057714,-0.678261387,-0.216803541,4155674.811,299.0676077,271.175,270.3680832,318.804485,8,159.402234,318.804485,0.209,0.1163,0.2,0,0
2/18/1970 3:00,0.04281,0.03857,0.031,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.15,0,0,0,0.84,0.3,22000,3.4,5.235987756,0,254.5641797,238,4158000,2.221303127,-0.6505068,-0.216742106,4156574.851,299.1330605,271.25,270.4270742,323.185929,8,161.5929645,323.185929,0.209,0.1163,0.2,0,0
2/18/1970 3:15,0.04281,0.03857,0.031,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.2,0,0,0,0.8375,0.3,22000,3.4,5.235987756,0.01796875,254.8949935,238.8203125,4158900,2.191866074,-0.621069747,-0.216680665,4157474.891,299.1985133,271.325,270.4859573,327.5673475,8,163.7836695,327.5673475,0.209,0.1163,0.2,0,0
2/18/1970 3:30,0.04281,0.03857,0.031,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.25,0,0,0,0.835,0.3,22000,3.4,5.235987756,0.04375,255.3091706,240.4375,4159800,2.160949639,-0.590153313,-0.216619218,4158374.932,299.2639661,271.4,270.544732,331.952625,8,165.9763125,331.952625,0.209,0.1163,0.2,0,0
2/18/1970 3:45,0.04281,0.03857,0.031,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.3,0,0,0,0.8325,0.3,22000,3.4,5.235987756,0.07265625,255.7311803,242.3359375,4160700,2.128745124,-0.557948797,-0.216557764,4159274.972,299.3294189,271.475,270.603398,336.3340775,8,168.1670345,336.3340775,0.209,0.1163,0.2,0,0
2/18/1970 4:00,0.04281,0.03857,0.03608,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.35,0,0,0,0.83,0.3,22000,3.4,5.235987756,0.1,256.1058371,244,4161600,2.095431596,-0.524635269,-0.216496305,4160175.013,299.3948716,271.55,270.6619548,340.71553,8,170.357765,340.71553,0.209,0.1163,0.2,0,0
2/18/1970 4:15,0.04281,0.03857,0.03608,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.4,0,0,0,0.8275,0.3,22000,3.4,5.235987756,0.12734375,256.4547722,245.4375,4162500,2.061176097,-0.490379771,-0.216434839,4161075.053,299.4603244,271.625,270.7204022,345.1008075,8,172.5503995,345.1008075,0.209,0.1163,0.2,0,0
2/18/1970 4:30,0.04281,0.03857,0.03608,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.45,0,0,0,0.825,0.3,22000,3.4,5.235987756,0.15625,256.7935729,246.875,4163400,2.026134301,-0.455337974,-0.216373367,4161975.094,299.5257773,271.7,270.7787396,349.482226,9,174.741113,349.482226,0.209,0.1163,0.2,0,0
2/18/1970 4:45,0.04281,0.03857,0.03608,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.5,0,0,0,0.8225,0.3,22000,3.4,5.235987756,0.18203125,257.084877,248.125,4164300,1.990451453,-0.419655126,-0.216311888,4162875.135,299.5912301,271.775,270.8369668,353.86367,9,176.931835,353.86367,0.209,0.1163,0.2,0,0
2/18/1970 5:00,0.04281,0.03857,0.04002,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.55,0,0,0,0.82,0.3,22000,3.4,5.235987756,0.2,257.3030013,249,4165200,1.954263487,-0.383467161,-0.216250404,4163775.176,299.6566829,271.85,270.8950833,358.2451225,9,179.1225655,358.2451225,0.209,0.1163,0.2,0,0
2/18/1970 5:15,0.04281,0.03857,0.04002,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.6,0,0,0,0.82,0.3,22000,3.41875,5.235987756,0.20703125,257.430742,249.3046875,4166100,1.917698215,-0.346901889,-0.216188913,4164675.217,299.7221357,271.91875,270.9606103,362.6304,9,181.3152,362.6304,0.209,0.1163,0.2,0,0
2/18/1970 5:30,0.04281,0.03857,0.04002,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.65,0,0,0,0.823333333,0.3,22000,3.466666667,5.235987756,0.20625,257.4901265,249.1875,4167000,1.880876535,-0.310080208,-0.216127416,4165575.258,299.7875885,271.975,271.0322283,367.01181,9,183.505905,367.01181,0.209,0.1163,0.2,0,0
2/18/1970 5:45,0.04281,0.03857,0.04002,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.7,0,0,0,0.8275,0.3,22000,3.53125,5.235987756,0.20234375,257.5150415,248.9765625,4167900,1.843913617,-0.27311729,-0.216065913,4166475.299,299.8530414,272.01875,271.0965097,371.393271,9,185.6966355,371.393271,0.209,0.1163,0.2,0,0
2/18/1970 6:00,0.04281,0.03857,0.04644,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.75,0,0,0,0.83,0.3,22000,3.6,5.235987756,0.2,257.5392413,249,4168800,1.806920046,-0.236123719,-0.216004403,4167375.34,299.9184942,272.05,271.1398968,375.778557,9,187.8892785,375.778557,0.209,0.1163,0.2,0,0
2/18/1970 6:15,0.04281,0.03857,0.04644,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.8,0,0,0,0.83,0.3,22000,3.671875,5.235987756,0.2,257.574635,249.25,4169700,1.770002898,-0.199206572,-0.215942887,4168275.381,299.9839471,272.075,271.1637876,380.1600095,9,190.0800005,380.1600095,0.209,0.1163,0.2,0,0
2/18/1970 6:30,0.04281,0.03857,0.04644,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.85,0,0,0,0.829166667,0.3,22000,3.75,5.235987756,0.2,257.6100271,249.5,4170600,1.733266749,-0.162470422,-0.215881366,4169175.422,300.0493999,272.1,271.1831525,384.541445,10,192.270731,384.541445,0.209,0.1163,0.2,0,0
2/18/1970 6:45,0.04281,0.03857,0.04644,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.9,0,0,0,0.82875,0.3,22000,3.828125,5.235987756,0.2,257.6454176,249.75,4171500,1.696814603,-0.126018277,-0.215819837,4170075.464,300.1148528,272.125,271.2047708,388.9267055,10,194.4633485,388.9267055,0.209,0.1163,0.2,0,0
2/18/1970 7:00,0.04281,0.05253,0.05519,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,269.95,0,0,0,0.83,0.3,22000,3.9,5.235987756,0.2,257.6808065,250,4172400,1.660748753,-0.089952426,-0.215758303,4170975.505,300.1803056,272.15,271.2354563,393.308158,10,196.654079,393.308158,0.209,0.1163,0.2,0,0
2/18/1970 7:15,0.04281,0.05253,0.05519,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.0085938,0,0,0,0.8325,0.3,22000,3.9546875,5.235987756,0.2,257.7120615,250.25,4173300,1.625171548,-0.054375221,-0.215696763,4171875.547,300.2457585,272.1685096,271.2667618,397.689602,10,198.844801,397.689602,0.209,0.1163,0.2,0,0
2/18/1970 7:30,0.04281,0.05253,0.05519,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.08125,0,0,0,0.835,0.3,22000,3.995833333,5.235987756,0.2,257.742509,250.5,4174200,1.590186086,-0.019389759,-0.215635216,4172775.588,300.3112114,272.1826923,271.2939469,402.074888,10,201.037444,402.074888,0.209,0.1163,0.2,0,0
2/18/1970 7:45,0.04281,0.05253,0.05519,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.1632813,0,0.320913462,0.311862245,0.8375,0.3,22000,4.0390625,5.235987756,0.2,257.7833402,250.75,4175100,1.555896807,0.014899519,-0.215573663,4173675.63,300.3766643,272.2055288,271.3294323,406.456315,10,203.228149,406.456315,0.209,0.1163,0.2,0,0
2/18/1970 8:00,0.04281,0.05253,0.05491,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.25,0,1.355769231,1.331632653,0.84,0.3,22000,4.1,5.235987756,0.2,257.8457512,251,4176000,1.522409987,0.04838634,-0.215512104,4174575.672,300.4421171,272.25,271.3856727,410.8377505,10,205.4188795,410.8377505,0.209,0.1163,0.2,0,0
2/18/1970 8:15,0.04281,0.05253,0.05491,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.340625,0,3.212740385,3.185586735,0.8425,0.3,22000,4.190625,5.235987756,0.2,257.9297904,251.25,4176900,1.489834113,0.080962214,-0.215450538,4175475.714,300.50757,272.3163462,271.4629396,415.21922,10,207.60961,415.21922,0.209,0.1163,0.2,0,0
2/18/1970 8:30,0.04281,0.05253,0.05491,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.4375,0,6,6,0.845,0.3,22000,4.3,5.235987756,0.2,258.0243972,251.5,4177800,1.458280132,0.112516195,-0.215388967,4176375.756,300.5730229,272.3923077,271.549512,419.604489,10,209.8022445,419.604489,0.209,0.1163,0.2,0,0
2/18/1970 8:45,0.04281,0.05253,0.05491,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.540625,24.93164063,12.55714598,13.50438037,0.8475,0.3,22000,4.409375,5.235987756,0.2,258.1241069,251.75,4178700,1.427861541,0.142934786,-0.215327389,4177275.798,300.6384758,272.4721154,271.6398693,423.98595,11,211.992975,423.98595,0.209,0.1163,0.2,0,0
2/18/1970 9:00,0.04281,0.05253,0.05733,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.65,86.484375,23.28059441,28.17494629,0.85,0.3,22000,4.5,5.235987756,0.2,258.2234532,252,4179600,1.398694301,0.172102026,-0.215265805,4178175.84,300.7039287,272.55,271.7284768,428.36736,11,214.18368,428.36736,0.209,0.1163,0.2,0,0
2/18/1970 9:15,0.04281,0.05253,0.05733,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.7684375,164.7949219,34.61374563,48.25803907,0.853636364,0.3,22000,4.575,5.235987756,0.2,258.3221792,252.390625,4180500,1.370896553,0.199899774,-0.215204215,4179075.882,300.7693817,272.625,271.8207179,432.7526375,11,216.3763145,432.7526375,0.209,0.1163,0.2,0,0
2/18/1970 9:30,0.04281,0.05253,0.05733,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.895,240,43,72,0.858863636,0.3,22000,4.65,5.235987756,0.2,258.4227959,252.9583333,4181400,1.344588097,0.22620823,-0.215142619,4179975.924,300.8348346,272.7,271.9219527,437.13409,11,218.567045,437.13409,0.209,0.1163,0.2,0,0
2/18/1970 9:45,0.04281,0.05253,0.05733,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,271.0240625,311.4082031,48.61085721,98.40131579,0.864659091,0.3,22000,4.725,5.235987756,0.2,258.5239881,253.546875,4182300,1.31988963,0.250906697,-0.215081016,4180875.967,300.9002875,272.775,272.0265463,441.515534,11,220.757767,441.515534,0.209,0.1163,0.2,0,0
2/18/1970 10:00,0.04281,0.05253,0.05566,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,271.15,387.140625,53.65167984,126.5,0.87,0.3,22000,4.8,5.235987756,0.2,258.6244434,254,4183200,1.296921708,0.273874619,-0.215019408,4181776.009,300.9657404,272.85,272.1287975,445.900786,11,222.950393,445.900786,0.209,0.1163,0.2,0,0
2/18/1970 10:15,0.04281,0.05253,0.05566,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,271.2732031,460.5527344,57.61666255,154.5986842,0.875340909,0.284375,22000,4.875,5.154175447,0.184375,258.6062742,253.734375,4184100,1.275803433,0.294992894,-0.214957793,4182676.052,301.0311934,272.925,272.2312376,450.28223,11,225.141115,450.28223,0.209,0.1163,0.2,0,0
2/18/1970 10:30,0.04281,0.05253,0.05566,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,271.389375,525,60,181,0.88030303,0.25,22000,4.95,4.974188368,0.15,258.4225022,252.7916667,4185000,1.256650865,0.314145462,-0.214896172,4183576.094,301.0966463,273,272.3317331,454.6636825,11,227.3318455,454.6636825,0.209,0.1163,0.2,0,0
2/18/1970 10:45,0.04281,0.05253,0.05566,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,271.4858594,575.5024038,61.37907609,205.6464652,0.882613636,0.215625,22000,5.025,4.794201289,0.115625,258.1995734,251.953125,4185900,1.239575197,0.33122113,-0.214834545,4184476.137,301.1620993,273.075,272.4174247,459.805443,11,229.9027215,459.805443,0.209,0.1163,0.2,0,0
2/18/1970 11:00,0.04281,0.05253,0.05093,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,271.55,613.6730769,62.58695652,229.4870651,0.88,0.2,22000,5.1,4.71238898,0.1,258.1288998,252,4186800,1.22468072,0.346115606,-0.214772911,4185376.18,301.2275522,273.15,272.4752751,565.9814675,14,282.9907295,565.9814675,0.209,0.1163,0.2,0,0
2/18/1970 11:15,0.04281,0.05253,0.05093,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,271.509375,642.7572115,63.5013587,252.3341325,0.866153846,0.2,22000,5.19375,4.71238898,0.1,258.2485628,252.75,4187700,1.21206267,0.358733656,-0.214711272,4186276.222,301.2930052,273.2866071,272.5283936,704.666864,18,352.333432,704.666864,0.209,0.1163,0.2,0,0
2/18/1970 11:30,0.04281,0.05253,0.05093,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,271.35625,666,64,274,0.841410256,0.2,22000,5.316666667,4.71238898,0.1,258.4281106,253.5,4188600,1.201805029,0.368991298,-0.214649626,4187176.265,301.3584581,273.5142857,272.6045525,672.445421,17,336.2227105,672.445421,0.209,0.1163,0.2,0,0
2/18/1970 11:45,0.04281,0.05253,0.05093,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,271.175,686.6701999,64.25,293.2241204,0.813461538,0.2,22000,5.45625,4.71238898,0.1,258.6414961,254.25,4189500,1.193978414,0.376817913,-0.214587974,4188076.308,301.4239111,273.7848214,272.6988058,618.865875,16,309.432946,618.865875,0.209,0.1163,0.2,0,0
2/18/1970 12:00,0.04281,0.05253,0.05002,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,271.05,705.2166869,64.5,309.2516091,0.79,0.2,22000,5.6,4.71238898,0.1,258.8628276,255,4190400,1.188638167,0.38215816,-0.214526316,4188976.351,301.4893641,274.05,272.8099235,551.98082,14,275.99041,551.98082,0.209,0.1163,0.2,0,0
2/18/1970 12:15,0.04281,0.05253,0.05002,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.9868164,720.6548304,64.75,322.6532933,0.770913462,0.2,22000,5.745898438,4.71238898,0.1,259.0826729,255.75,4191300,1.185822766,0.384973561,-0.214464652,4189876.395,301.5548171,274.2983817,272.9278449,489.903365,12,244.951691,489.903365,0.209,0.1163,0.2,0,0
2/18/1970 12:30,0.04281,0.05253,0.05002,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.9335938,732,65,334,0.751923077,0.2,22000,5.897395833,4.71238898,0.1,259.3071718,256.5,4192200,1.185552678,0.385243649,-0.214402981,4190776.438,301.6202701,274.549256,273.0455036,570.881335,14,285.4406505,570.881335,0.209,0.1163,0.2,0,0
2/18/1970 12:45,0.04281,0.05253,0.05002,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.8885742,739.8818282,65.25,342.8747598,0.734471154,0.2,22000,6.050195313,4.71238898,0.1,259.5339181,257.25,4193100,1.18782973,0.382966597,-0.214341305,4191676.481,301.6857231,274.8005022,273.1699238,660.480005,17,330.239994,660.480005,0.209,0.1163,0.2,0,0
2/18/1970 13:00,0.04281,0.05253,0.04959,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.85,745.2977362,65.5,348.5731992,0.72,0.2,22000,6.2,4.71238898,0.1,259.7605034,258,4194000,1.192637052,0.378159275,-0.214279622,4192576.524,301.7511761,275.05,273.3087127,746.661165,19,373.3305655,746.661165,0.209,0.1163,0.2,0,0
2/18/1970 13:15,0.04281,0.05253,0.04959,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.8711914,747.8147761,65.75,351.235039,0.708945313,0.2,22000,6.353710938,4.76693052,0.1,260.0388445,258.90625,4194900,1.199939588,0.370856738,-0.214217933,4193476.568,301.8166291,275.3394531,273.503721,778.126125,20,389.063054,778.126125,0.209,0.1163,0.2,0,0
2/18/1970 13:30,0.04281,0.05253,0.04959,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,270.9507813,747,66,351,0.6996875,0.2,22000,6.5046875,4.886921906,0.1,260.3498623,260,4195800,1.209685146,0.36111118,-0.214156238,4194376.611,301.8820821,275.6489583,273.7266485,790.786586,20,395.393293,790.786586,0.209,0.1163,0.2,0,0
2/18/1970 13:45,0.04281,0.05253,0.04959,0.0828,288.15,292.15,299.15,1000,101325,0.221133216,0.970926663,271.0049805,742.5183972,66.25,348.0861161,0.690585938,0.2,22000,6.628320313,5.006913292,0.1,260.5845917,261.09375,4196700,1.221805901,0.348990426,-0.214094537,4195276.655,301.9475351,275.8839844,273.8808013,803.447064,20,401.723532,803.447064,0.209,0.1163,0.2,0,0
