time,oveTZonSet_u,reaTZon_y
1839960,288.15,288.1497505161677
1839990,288.15,288.14974372289396
1840020,288.15,288.14973619377884
1840050,288.15,288.14972795659236
1840080,288.15,288.1497190525389
1840110,288.15,288.14970953554297
1840140,288.15,288.1496994713221
1840170,288.15,288.14968893626525
1840200,288.15,288.1496780161382
1840230,288.15,288.14966680463885
1840260,288.15,288.14965540183044
1840290,288.15,288.1496439124788
1840320,288.15,288.14963244432323
1840350,288.15,288.14962110631217
1840380,288.15,288.14961000683184
1840410,288.15,288.1495992519592
1840440,288.15,288.1495889437687
1840470,288.15,288.14957917871925
1840500,288.15,288.1495700461499
1840530,288.15,288.14956162690714
1840560,288.15,288.14955399212624
1840590,288.15,288.1495472021856
1840620,288.15,288.1495413058503
1840650,288.15,288.14953633961676
1840680,288.15,288.1495323272689
1840710,288.15,288.14952927964964
1840740,288.15,288.1495271946507
1840770,288.15,288.14952605741826
1840800,288.15,288.14952584076843
1840830,288.15,288.1495265058045
1840860,288.15,288.1495280027217
1840890,288.15,288.14953027178626
1840920,288.15,288.149533244468
1840950,288.15,288.14953684470754
1840980,288.15,288.1495409902945
1841010,288.15,288.14954559433215
1841040,288.15,288.14955056676337
1841070,288.15,288.1495558159308
1841100,288.15,288.1495612501454
1841130,288.15,288.1495667792358
1841160,288.15,288.1495723160536
1841190,288.15,288.1495777779089
1841220,288.15,288.1495830879135
1841250,288.15,288.1495881762093
1841280,288.15,288.1495929810632
1841310,288.15,288.14959744981184
1841340,288.15,288.1496015396409
1841370,288.15,288.14960521819046
1841400,288.15,288.1496084639713
1841430,288.15,288.14961126659875
1841460,288.15,288.149613626834
1841490,288.15,288.1496155564354
1841520,288.15,288.14961707782606
1841550,288.15,288.149618223585
1841580,288.15,288.1496190357723
1841610,288.15,288.14961956510245
1841640,288.15,288.1496198699808
1841670,288.15,288.14962001542085
1841700,288.15,288.14962007186256
1841730,288.15,288.149620113913
1841760,288.15,288.14962021903034
1841790,288.15,288.14962046617546
1841820,288.15,288.1496209344534
1841850,288.15,288.1496217017685
1841880,288.15,288.149622843515
1841910,288.15,288.14962443132566
1841940,288.15,288.1496265318989
1841970,288.15,288.1496292059228
1842000,288.15,288.1496325071139
1842030,288.15,288.14963648138576
1842060,288.15,288.1496411661589
1842090,288.15,288.14964658982444
1842120,288.15,288.14965277136577
1842150,288.15,288.14965972014625
1842180,288.15,288.1496674358616
1842210,288.15,288.1496759086582
1842240,288.15,288.14968511941174
1842270,288.15,288.14969504016074
1842300,288.15,288.1497056346851
1842330,288.15,288.14971685921796
1842360,288.15,288.14972866327804
1842390,288.15,288.14974099060544
1842420,288.15,288.1497537801852
1842450,288.15,288.1497669673391
1842480,288.15,288.14978048486597
1842510,288.15,288.1497942642121
1842540,288.15,288.14980823664916
1842570,288.15,288.14982233444164
1842600,288.15,288.14983649198234
1842630,288.15,288.149850646878
1842660,288.15,288.149864740967
1842690,288.15,288.14987872125226
1842720,288.15,288.1498925407348
1842750,288.15,288.14990615913587
1842780,288.15,288.1499195434948
1842810,288.15,288.14993266863615
1842840,288.15,288.1499455174988
1842870,288.15,288.1499580813229
1842900,288.15,288.1499703596942
1842930,288.15,288.1499823604462
1842960,288.15,288.149994099424
1842990,288.15,288.1500056001154
1843020,288.15,288.15001689315676
1843050,288.15,288.15002801572507
1843080,288.15,288.15003901082645
1843110,288.15,288.15004992649506
1843140,288.15,288.1500608149176
1843170,288.15,288.1500717314978
1843200,288.15,288.1500827338811
1843230,288.15,288.15009383302885
1843260,288.15,288.1501049606616
1843290,288.15,288.15011600490607
1843320,288.15,288.1501268400083
1843350,288.15,288.1501373401245
1843380,288.15,288.15014738404307
1843410,288.15,288.15015685692873
1843440,288.15,288.1501656517053
1843470,288.15,288.15017367063615
1843500,288.15,288.15018082697776
1843530,288.15,288.15018704651834
1843560,288.15,288.1501922688909
1843590,288.15,288.15019644861786
1843620,288.15,288.150199555872
1843650,288.15,288.1502015769501
1843680,288.15,288.15020251445696
1843710,288.15,288.15020238720336
1843740,288.15,288.1502012298232
1843770,288.15,288.15019909212117
1843800,288.15,288.1501960381648
1843830,288.15,288.150192145141
1843860,288.15,288.15018750199897
1843890,288.15,288.15018220790563
1843920,288.15,288.150176370542
1843950,288.15,288.15017010427204
1843980,288.15,288.1501635282159
1844010,288.15,288.1501567642619
1844040,288.15,288.15014993505156
1844070,288.15,288.15014316197215
1844100,288.15,288.1501365631906
1844130,288.15,288.1501302517616
1844160,288.15,288.15012433384146
1844190,288.15,288.150118907036
1844220,288.15,288.1501140589095
1844250,288.15,288.15010986567773
1844280,288.15,288.15010639110574
1844310,288.15,288.1501036856257
1844340,288.15,288.15010178568815
1844370,288.15,288.1501007133542
1844400,288.15,288.1501004761336
1844430,288.15,288.1501010670679
1844460,288.15,288.1501024650544
1844490,288.15,288.1501046354034
1844520,288.15,288.1501075306158
1844550,288.15,288.1501110913652
1844580,288.15,288.1501152476662
1844610,288.15,288.15011992020595
1844640,288.15,288.15012502181577
1844670,288.15,288.15013045905414
1844700,288.15,288.1501361338758
1844730,288.15,288.15014194535473
1844760,288.15,288.15014779143405
1844790,288.15,288.1501535706707
1844820,288.15,288.1501591839472
1844850,288.15,288.15016453612134
1844880,288.15,288.15016953758703
1844910,288.15,288.1501741057213
1844940,288.15,288.15017816619434
1844970,288.15,288.15018165412283
1845000,288.15,288.15018451504966
1845030,288.15,288.1501867059078
1845060,288.15,288.1501881959939
1845090,288.15,288.15018896767697
1845120,288.15,288.15018901669583
1845150,288.15,288.1501883520766
1845180,288.15,288.1501869957565
1845210,288.15,288.15018498198344
1845240,288.15,288.1501823565263
1845270,288.15,288.15017917571356
1845300,288.15,288.150175505314
1845330,288.15,288.1501714192763
1845360,288.15,288.15016699834985
1845390,288.15,288.15016232860904
1845420,288.15,288.1501574999093
1845450,288.15,288.1501526042994
1845480,288.15,288.15014773441885
1845510,288.15,288.1501429819061
1845540,288.15,288.15013843584535
1845570,288.15,288.15013418127603
1845600,288.15,288.1501302977903
1845630,288.15,288.1501268582402
1845660,288.15,288.15012392757524
1845690,288.15,288.1501215618281
1845720,288.15,288.1501198072638
1845750,288.15,288.1501186997044
1845780,288.15,288.15011826403867
1845810,288.15,288.1501185139222
1845840,288.15,288.1501194516715
1845870,288.15,288.15012106835053
1845900,288.15,288.1501233440463
1845930,288.15,288.15012624832633
1845960,288.15,288.1501297408683
1845990,288.15,288.1501337722485
1846020,288.15,288.1501382848746
1846050,288.15,288.1501432140439
1846080,288.15,288.1501484891095
1846110,288.15,288.1501540347311
1846140,288.15,288.15015977219065
1846170,288.15,288.1501656207473
1846200,288.15,288.1501714990108
1846230,288.15,288.15017732630815
1846260,288.15,288.1501830240214
1846290,288.15,288.15018851687427
1846320,288.15,288.15019373414714
1846350,288.15,288.15019861079963
1846380,288.15,288.1502030884848
1846410,288.15,288.1502071164375
1846440,288.15,288.15021065222606
1846470,288.15,288.1502136623534
1846500,288.15,288.1502161227021
1846530,288.15,288.15021801881676
1846560,288.15,288.1502193460211
1846590,288.15,288.15022010936997
1846620,288.15,288.1502203234395
1846650,288.15,288.15022001196076
1846680,288.15,288.15021920730493
1846710,288.15,288.1502179498305
1846740,288.15,288.1502162871054
1846770,288.15,288.15021427301946
1846800,288.15,288.15021196679874
1846830,288.15,288.15020943200193
1846860,288.15,288.15020673546525
1846890,288.15,288.1502039461496
1846920,288.15,288.15020113395605
1846950,288.15,288.15019836853804
1846980,288.15,288.15019571813264
1847010,288.15,288.15019324843087
1847040,288.15,288.1501910215056
1847070,288.15,288.15018909481375
1847100,288.15,288.15018752028885
1847130,288.15,288.15018634353686
1847160,288.15,288.1501856031485
1847190,288.15,288.15018533013705
1847220,288.15,288.1501855475107
1847250,288.15,288.15018626998346
1847280,288.15,288.15018750382944
1847310,288.15,288.1501892468794
1847340,288.15,288.1501914886598
1847370,288.15,288.1501942106685
1847400,288.15,288.1501973867814
1847430,288.15,288.1502009837825
1847460,288.15,288.1502049620052
1847490,288.15,288.15020927607395
1847520,288.15,288.15021387573245
1847550,288.15,288.1502187067425
1847580,288.15,288.1502237118389
1847610,288.15,288.15022883172253
1847640,288.15,288.150234006075
1847670,288.15,288.15023917457785
1847700,288.15,288.15024427791866
1847730,288.15,288.1502492587675
1847760,288.15,288.15025406270826
1847790,288.15,288.1502586391095
1847820,288.15,288.15026294192086
1847850,288.15,288.15026693038317
1847880,288.15,288.15027056964135
1847910,288.15,288.1502738312509
1847940,288.15,288.15027669357136
1847970,288.15,288.1502791420411
1848000,288.15,288.15028116933104
1848030,288.15,288.15028277537584
1848060,288.15,288.1502839672836
1848090,288.15,288.15028475912754
1848120,288.15,288.15028517162403
1848150,288.15,288.1502852317047
1848180,288.15,288.1502849719897
1848210,288.15,288.15028443017394
1848240,288.15,288.1502836483358
1848270,288.15,288.15028267218185
1848300,288.15,288.15028155024095
1848330,288.15,288.1502803330213
1848360,288.15,288.15027907214517
1848390,288.15,288.1502778194754
1848420,288.15,288.15027662624993
1848450,288.15,288.1502757893387
1848480,288.15,288.1502755054929
1848510,288.15,288.150275857082
1848540,288.15,288.1502768659006
1848570,288.15,288.1502785300636
1848600,288.15,288.15028083785256
1848630,288.15,288.1502837718867
1848660,288.15,288.150287312417
1848690,288.15,288.15029144015455
1848720,288.15,288.1502961376956
1848750,288.15,288.1503013896384
1848780,288.15,288.15030718204525
1848810,288.15,288.15031350178054
1848840,288.15,288.1503203359491
1848870,288.15,288.150327671462
1848900,288.15,288.15033549469354
1848930,288.15,288.150343791199
1848960,288.15,288.1503525454785
1848990,288.15,288.1503617407857
1849020,288.15,288.15037135898524
1849050,288.15,288.1503813804577
1849080,288.15,288.15039178405516
1849110,288.15,288.1504025471043
1849140,288.15,288.1504136454563
1849170,288.15,288.15042505357985
1849200,288.15,288.15043674469456
1849230,288.15,288.1504486909404
1849260,288.15,288.1504608635793
1849290,288.15,288.15047323322403
1849320,288.15,288.15048577008884
1849350,288.15,288.15049844425704
1849380,288.15,288.1505112259601
1849410,288.15,288.15052408586206
1849440,288.15,288.15053699534434
1849470,288.15,288.15054992678563
1849500,288.15,288.1505628538307
1849530,288.15,288.1505757516448
1849560,288.15,288.1505885971474
1849590,288.15,288.15060136922256
1849620,288.15,288.15061404890093
1849650,288.15,288.1506266195119
1849680,288.15,288.15063906680183
1849710,288.15,288.1506513790174
1849740,288.15,288.1506635469524
1849770,288.15,288.1506755639576
1849800,288.15,288.1506874259135
1849830,288.15,288.15069913116656
1849860,288.15,288.1507106804305
1849890,288.15,288.15072207665423
1849920,288.15,288.1507333248586
1849950,288.15,288.1507444319455
1849980,288.15,288.1507554064817
1850010,288.15,288.1507662584624
1850040,288.15,288.1507769990563
1850070,288.15,288.15078764033944
1850100,288.15,288.1507981950191
1850130,288.15,288.1508086761545
1850160,288.15,288.1508190968777
1850190,288.15,288.15082947011905
1850220,288.15,288.1508398083423
1850250,288.15,288.15085012329234
1850280,288.15,288.1508604257605
1850310,288.15,288.1508707253699
1850340,288.15,288.1508810303843
1850370,288.15,288.1508913475443
1850400,288.15,288.15090168192984
1850430,288.15,288.15091203707567
1850460,288.15,288.1509224153027
1850490,288.15,288.15093281794265
1850520,288.15,288.1509432453945
1850550,288.15,288.1509536963668
1850580,288.15,288.15096416414116
1850610,288.15,288.15097463398206
1850640,288.15,288.15098508437717
1850670,288.15,288.1509954913321
1850700,288.15,288.15100583358736
1850730,288.15,288.15101609716265
1850760,288.15,288.15102627858175
1850790,288.15,288.151036386735
1850820,288.15,288.151046443545
1850850,288.15,288.151056483613
1850880,288.15,288.1510665529885
1850910,288.15,288.1510767071823
1850940,288.15,288.15108700854296
1850970,288.15,288.15109752312
1851000,288.15,288.1511083171492
1851030,288.15,288.15111945329477
1851060,288.15,288.1511309867877
1851090,288.15,288.15114296159396
1851120,288.15,288.1511554067431
1851150,288.15,288.15116833293837
1851180,288.15,288.15118172960365
1851210,288.15,288.1511955648211
1851240,288.15,288.1512097885193
1851270,288.15,288.1512243364587
1851300,288.15,288.15123913337914
1851330,288.15,288.1512540950907
1851360,288.15,288.15126913003223
1851390,288.15,288.15128414074934
1851420,288.15,288.1512990254776
1851450,288.15,288.15131367983423
1851480,288.15,288.1513279985643
1851510,288.15,288.15134187728415
1851540,288.15,288.151355214184
1851570,288.15,288.1513679116582
1851600,288.15,288.1513798778416
1851630,288.15,288.1513910280286
1851660,288.15,288.1514012859564
1851690,288.15,288.1514105849337
1851720,288.15,288.1514188688003
1851750,288.15,288.151426092704
1851780,288.15,288.1514322236841
1851810,288.15,288.15143724105627
1851840,288.15,288.1514411365994
1851870,288.15,288.1514439145434
1851900,288.15,288.15144559136314
1851930,288.15,288.1514461953823
1851960,288.15,288.15144576619656
1851990,288.15,288.1514443539288
1852020,288.15,288.15144201832953
1852050,288.15,288.15143882773907
1852080,288.15,288.15143485793135
1852110,288.15,288.1514301908568
1852140,288.15,288.15142491330806
1852170,288.15,288.15141911553593
1852200,288.15,288.1514128898075
1852230,288.15,288.15140633507076
1852260,288.15,288.1513995687561
1852290,288.15,288.1513927362999
1852320,288.15,288.1513860136039
1852350,288.15,288.15137960358584
1852380,288.15,288.1513737298942
1852410,288.15,288.1513686300016
1852440,288.15,288.15136454858674
1852470,288.15,288.15136173135573
1852500,288.15,288.1513604192313
1852530,288.15,288.1513608428624
1852560,288.15,288.1513632174746
1852590,288.15,288.1513677381217
1852620,288.15,288.1513745754051
1852650,288.15,288.1513838717238
1852680,288.15,288.1513957381016
1852710,288.15,288.1514102516307
1852740,288.15,288.15142745355723
1852770,288.15,288.1514473480258
1852800,288.15,288.15146991200453
1852830,288.15,288.1514951740043
1852860,288.15,288.15152329672145
1852890,288.15,288.1515546068729
1852920,288.15,288.15158956235575
1852950,288.15,288.1516286828518
1852980,288.15,288.1516724707686
1853010,288.15,288.1517213363188
1853040,288.15,288.15177553045294
1853070,288.15,288.15183508535256
1853100,288.15,288.1518997617611
1853130,288.15,288.1519690030197
1853160,288.15,288.15204192889814
1853190,288.15,288.1521174295694
1853220,288.15,288.15219428608805
1853250,288.15,288.152271266103
1853280,288.15,288.15234717292856
1853310,288.15,288.1524208651057
1853340,288.15,288.1524912660405
1853370,288.15,288.15255737324884
1853400,288.15,288.1526182689959
1853430,288.15,288.15267313121103
1853460,288.15,288.1527212434018
1853490,288.15,288.15276200288554
1853520,288.15,288.1527949271134
1853550,288.15,288.1528196580651
1853580,288.15,288.15283596474194
1853610,288.15,288.1528437437927
1853640,288.15,288.1528430183124
1853670,288.15,288.15283393487215
1853700,288.15,288.1528167588558
1853730,288.15,288.15279186820453
1853760,288.15,288.15275974589264
1853790,288.15,288.15272097148153
1853820,288.15,288.1526762114472
1853850,288.15,288.15262620821505
1853880,288.15,288.1525717680023
1853910,288.15,288.15251374779757
1853940,288.15,288.1524530417984
1853970,288.15,288.15239056769394
1854000,288.15,288.1523272523915
1854030,288.15,288.15226401845433
1854060,288.15,288.15220177085865
1854090,288.15,288.15214138412694
1854120,288.15,288.152083689941
